Annee,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International,Airline_Code,Airport_Code,RPM_Total
2013,2019160,1044127.0,17507,1818,2249490,281855,1668959,895412,GA,FKT,2564371
2013,2053848,1135621.0,17080,2055,2332440,337441,1821718,1020630,GA,FKT,2842348
2014,1898615,1095445.0,15949,2054,2040477,303351,1588838,922596,GA,FKT,2511434
2014,1721592,958988.0,14672,1843,1964097,271516,1492442,795381,GA,FKT,2287823
2014,2175830,1189074.0,18914,2272,2623956,345169,1949311,1026624,GA,FKT,2975935
2014,2109010,1184365.0,18742,2109,2573503,317338,1879109,993455,GA,FKT,2872564
2014,2194446,1294142.0,19540,2252,2728834,363812,1997845,1172484,GA,FKT,3170329
2014,2210991,1437103.0,19211,2470,2662006,415341,2003446,1284620,GA,FKT,3288066
2014,2352808,1496201.0,19975,2626,2777533,419022,2143020,1257523,GA,FKT,3400543
2014,2341711,1475044.0,19936,2511,2706045,393660,2083234,1248403,GA,FKT,3331637
2014,2157765,1236267.0,19270,1967,2510464,312699,1851744,1088938,GA,FKT,2940682
2014,2235807,1157464.0,20323,1925,2765055,297276,1975409,987007,GA,FKT,2962416
2014,2118100,1043867.0,19287,1919,2530886,282114,1822889,877707,GA,FKT,2700596
2014,2144497,1121893.0,18766,2182,2451087,343494,1867693,1002093,GA,FKT,2869786
2015,2059477,1148069.0,18476,2320,2295799,329232,1726561,954996,GA,FKT,2681557
2015,1865131,988701.0,16989,2001,2203542,288335,1618789,801437,GA,FKT,2420226
2015,2246011,1188024.0,20930,2407,2795889,349204,2021404,981173,GA,FKT,3002577
2015,2174349,1224041.0,20217,2343,2705027,338974,1942714,998095,GA,FKT,2940809
2015,2304381,1254196.0,20856,2357,2860357,371796,2095257,1110303,GA,FKT,3205560
2015,2328959,1382305.0,20755,2516,2827741,413020,2120297,1238626,GA,FKT,3358923
2015,2468719,1471043.0,21605,2661,2912741,426833,2227869,1259889,GA,FKT,3487758
2015,2465289,1423102.0,21664,2580,2838220,395569,2177787,1198491,GA,FKT,3376278
2015,2215461,1187101.0,20141,2045,2655206,315893,1939921,1032394,GA,FKT,2972315
2015,2302101,1118985.0,20984,2050,2903400,315561,2089679,970528,GA,FKT,3060207
2015,2187995,1028685.0,20198,2063,2740122,304079,1952919,876549,GA,FKT,2829468
2015,2175559,1110232.0,19242,2317,2556283,358673,1927224,979917,GA,FKT,2907141
2016,2098841,1118536.0,18929,2447,2413407,347781,1798924,930347,GA,FKT,2729271
2016,2044467,999314.0,18621,2223,2381128,314923,1749384,807321,GA,FKT,2556705
2016,2275312,1108911.0,20805,2348,2740984,356143,2012352,938318,GA,FKT,2950670
2016,2232813,1156352.0,20594,2377,2724455,344358,1972333,946957,GA,FKT,2919290
2016,2374010,1222699.0,21638,2433,2973323,383705,2151487,1077793,GA,FKT,3229280
2016,2378915,1281198.0,21415,2433,2847021,414901,2123156,1166015,GA,FKT,3289171
2016,2493453,1388354.0,21659,2615,2822355,436890,2180190,1214873,GA,FKT,3395063
2016,2447813,1319579.0,21390,2467,2668682,380351,2059938,1089224,GA,FKT,3149162
2016,2251519,1118449.0,20323,2015,2692054,312309,1964257,969246,GA,FKT,2933503
2016,2370322,1072438.0,21408,2051,2919739,307632,2100159,901500,GA,FKT,3001659
2016,2248445,905670.0,20412,1912,2797426,287407,2004047,786318,GA,FKT,2790365
2016,2229209,1050472.0,19367,2375,2601136,372156,1985102,946774,GA,FKT,2931876
2017,2128297,0.0,18908,0,2388094,0,1793896,0,GA,FKT,1793896
2017,1993263,0.0,17795,0,2334501,0,1713441,0,GA,FKT,1713441
2017,2338230,0.0,20885,0,2855971,0,2077381,0,GA,FKT,2077381
2002,55554,0.0,441,0,33834,0,33752,0,AA,FKT,33752
2002,42498,0.0,369,0,28828,0,27759,0,AA,FKT,27759
2002,43796,0.0,386,0,35944,60,35333,0,AA,FKT,35333
2003,45326,0.0,389,0,30168,21,29168,0,AA,FKT,29168
2003,40629,0.0,350,0,30095,0,28375,0,AA,FKT,28375
2003,42894,0.0,378,0,35668,6,33619,0,AA,FKT,33619
2003,43454,0.0,355,0,32757,0,31244,0,AA,FKT,31244
2003,41279,0.0,345,0,33224,44,31958,0,AA,FKT,31958
2003,45378,0.0,366,0,36247,85,36631,0,AA,FKT,36631
2003,49647,0.0,396,0,40025,159,40256,0,AA,FKT,40256
2003,48951,0.0,390,0,34384,147,33893,0,AA,FKT,33893
2003,44910,0.0,383,0,26155,39,24114,0,AA,FKT,24114
2003,45418,0.0,397,0,32140,91,29073,0,AA,FKT,29073
2003,42864,0.0,367,0,29181,0,27299,0,AA,FKT,27299
2003,44674,0.0,386,0,33072,0,32803,0,AA,FKT,32803
2004,45334,0.0,388,0,29313,0,28556,0,AA,FKT,28556
2004,37569,0.0,333,0,26367,0,24372,0,AA,FKT,24372
2004,37279,0.0,340,0,30653,0,27923,0,AA,FKT,27923
2004,36336,0.0,325,0,31928,52,28315,0,AA,FKT,28315
2004,35839,0.0,321,0,32059,46,29266,0,AA,FKT,29266
2004,36144,0.0,331,0,32884,10,29953,0,AA,FKT,29953
2004,35523,0.0,331,0,32099,64,29415,0,AA,FKT,29415
2004,36693,0.0,338,0,31917,105,28857,0,AA,FKT,28857
2004,35031,0.0,320,0,27231,11,24693,0,AA,FKT,24693
2004,38234,0.0,335,0,30624,0,27256,0,AA,FKT,27256
2004,35784,0.0,312,0,28633,0,25812,0,AA,FKT,25812
2004,37665,0.0,330,0,30967,0,29559,0,AA,FKT,29559
2005,28355,0.0,244,0,21196,0,19953,0,AA,FKT,19953
2005,26184,0.0,222,0,19563,0,18126,0,AA,FKT,18126
2005,30303,0.0,251,0,24086,0,22154,0,AA,FKT,22154
2005,29189,0.0,232,0,23922,0,21657,0,AA,FKT,21657
2005,27662,0.0,239,0,23667,88,22802,0,AA,FKT,22802
2005,23644,0.0,207,0,21826,62,20214,0,AA,FKT,20214
2005,23045,0.0,200,0,21742,27,20402,0,AA,FKT,20402
2005,23515,0.0,208,0,19647,32,18031,0,AA,FKT,18031
2005,22792,0.0,204,0,18740,32,16325,0,AA,FKT,16325
2005,24210,0.0,217,0,20714,43,18106,0,AA,FKT,18106
2005,22933,0.0,203,0,19717,24,17311,0,AA,FKT,17311
2005,22969,0.0,203,0,20035,36,18331,0,AA,FKT,18331
2006,23810,0.0,207,0,19436,12,17136,0,AA,FKT,17136
2006,21459,0.0,191,0,18427,0,16277,0,AA,FKT,16277
2006,23617,0.0,212,0,21218,0,18893,0,AA,FKT,18893
2006,24218,0.0,204,0,22480,0,19386,0,AA,FKT,19386
2006,24924,0.0,215,0,23425,63,20950,0,AA,FKT,20950
2006,24591,0.0,205,0,22981,25,20407,0,AA,FKT,20407
2006,25390,0.0,211,0,23410,0,21022,0,AA,FKT,21022
2006,25560,0.0,215,0,21895,0,19196,0,AA,FKT,19196
2006,22809,0.0,205,0,19142,0,16711,0,AA,FKT,16711
2006,23687,0.0,214,0,20760,0,18472,0,AA,FKT,18472
2006,27119,0.0,227,0,21569,0,20269,0,AA,FKT,20269
2006,23368,0.0,204,0,18880,0,17566,0,AA,FKT,17566
2007,27474,0.0,233,0,23359,0,21800,0,AA,FKT,21800
2007,23011,0.0,192,0,20036,0,18581,0,AA,FKT,18581
2007,24386,0.0,213,0,22354,35,19725,0,AA,FKT,19725
2007,23829,0.0,210,0,22271,133,19903,0,AA,FKT,19903
2007,26357,0.0,240,0,25483,138,22357,0,AA,FKT,22357
2007,23967,0.0,222,0,22629,170,20343,0,AA,FKT,20343
2007,24556,0.0,229,0,22241,247,20335,0,AA,FKT,20335
2007,31280,0.0,284,0,26227,314,24344,0,AA,FKT,24344
2007,24721,0.0,228,0,19454,194,17109,0,AA,FKT,17109
2007,25435,0.0,236,0,22214,158,19257,0,AA,FKT,19257
2007,24267,0.0,223,0,21356,148,18859,0,AA,FKT,18859
2007,24613,0.0,229,0,19496,95,18281,0,AA,FKT,18281
2008,24818,0.0,228,0,19367,148,17531,0,AA,FKT,17531
2008,22428,0.0,203,0,16870,198,15498,0,AA,FKT,15498
2008,25489,0.0,233,0,21737,262,19605,0,AA,FKT,19605
2008,24014,0.0,224,0,22528,305,19713,0,AA,FKT,19713
2008,24916,0.0,231,0,23312,252,21357,0,AA,FKT,21357
2008,24316,0.0,221,0,21823,108,20608,0,AA,FKT,20608
2008,24872,0.0,228,0,21853,161,20470,0,AA,FKT,20470
2008,24346,0.0,225,0,19019,179,17274,0,AA,FKT,17274
2008,24632,0.0,227,0,19561,166,17737,0,AA,FKT,17737
2008,25279,0.0,234,0,21231,183,18912,0,AA,FKT,18912
2008,8871,0.0,112,0,9821,122,6164,0,AA,FKT,6164
2008,8417,0.0,112,0,9427,44,5841,0,AA,FKT,5841
2009,8119,0.0,110,0,8551,0,5182,0,AA,FKT,5182
2009,7009,0.0,91,0,7294,0,4420,0,AA,FKT,4420
2009,7297,0.0,91,0,9225,0,5664,0,AA,FKT,5664
2009,7009,0.0,89,0,9659,0,5853,0,AA,FKT,5853
2009,6712,0.0,87,0,8723,0,5286,0,AA,FKT,5286
2009,6723,0.0,87,0,8562,0,5174,0,AA,FKT,5174
2009,7114,0.0,91,0,8985,0,5445,0,AA,FKT,5445
2009,6970,0.0,92,0,7367,0,4490,0,AA,FKT,4490
2009,7207,0.0,86,0,7216,0,4373,0,AA,FKT,4373
2009,7528,0.0,92,0,8212,0,4976,0,AA,FKT,4976
2009,7304,0.0,88,0,7772,0,4710,0,AA,FKT,4710
2009,7057,0.0,86,0,7652,0,4637,0,AA,FKT,4637
2010,5015,0.0,62,0,5928,0,3652,0,AA,FKT,3652
2010,4499,0.0,54,0,5329,0,3285,0,AA,FKT,3285
2010,5250,0.0,62,0,6556,0,3973,0,AA,FKT,3973
2010,5300,0.0,63,0,6834,0,4423,0,AA,FKT,4423
2010,4752,0.0,59,0,6613,0,4007,0,AA,FKT,4007
2010,2659,0.0,33,0,3531,0,2121,0,AA,FKT,2121
2010,2516,0.0,31,0,3323,0,2014,0,AA,FKT,2014
2010,2531,0.0,31,0,2884,0,1748,0,AA,FKT,1748
2010,2734,0.0,33,0,3031,0,1837,0,AA,FKT,1837
2010,2847,0.0,34,0,3419,0,2072,0,AA,FKT,2072
2010,5348,0.0,60,0,5582,0,3423,0,AA,FKT,3423
2010,5206,0.0,67,0,5872,0,3540,0,AA,FKT,3540
2011,4490,0.0,56,0,4828,0,2909,0,AA,FKT,2909
2011,3657,0.0,44,0,3266,0,2000,0,AA,FKT,2000
2011,3451,0.0,43,0,3541,0,2146,0,AA,FKT,2146
2011,3571,0.0,36,0,3915,0,2372,0,AA,FKT,2372
2011,4160,0.0,54,0,5560,0,3363,0,AA,FKT,3363
2011,5393,0.0,71,0,6621,0,3877,0,AA,FKT,3877
2011,5870,0.0,76,0,6939,0,4024,0,AA,FKT,4024
2011,5799,0.0,76,0,5922,0,3480,0,AA,FKT,3480
2011,2440,0.0,29,0,2447,0,1507,0,AA,FKT,1507
2011,2160,0.0,26,0,2338,0,1417,0,AA,FKT,1417
2011,2339,0.0,30,0,2772,0,1660,0,AA,FKT,1660
2011,2218,0.0,30,0,2482,0,1494,0,AA,FKT,1494
2012,8923,0.0,100,0,5784,0,3788,0,AA,FKT,3788
2012,9611,0.0,109,0,6983,0,4639,0,AA,FKT,4639
2012,4860,0.0,61,0,4961,0,3131,0,AA,FKT,3131
2012,11838,0.0,118,0,10896,0,9013,0,AA,FKT,9013
2012,15320,0.0,143,0,14893,1,12279,0,AA,FKT,12279
2012,11510,0.0,122,0,10436,0,8509,0,AA,FKT,8509
2012,7918,161.0,80,1,6999,0,5998,159,AA,FKT,6157
2012,10027,0.0,97,0,7736,9,6695,0,AA,FKT,6695
2012,11906,0.0,130,0,10258,2,8306,0,AA,FKT,8306
2012,14048,0.0,140,0,12641,18,10331,0,AA,FKT,10331
2012,7273,0.0,86,0,7363,0,5093,0,AA,FKT,5093
2012,4987,0.0,59,0,5330,0,3566,0,AA,FKT,3566
2013,5109,0.0,61,0,4806,1,3236,0,AA,FKT,3236
2013,4535,0.0,54,0,3957,2,2720,0,AA,FKT,2720
2013,4295,0.0,49,0,4048,0,2841,0,AA,FKT,2841
2013,3125,0.0,34,0,2766,0,1753,0,AA,FKT,1753
2013,2508,0.0,33,0,3287,0,2016,0,AA,FKT,2016
2013,4943,0.0,59,0,5474,0,3745,0,AA,FKT,3745
2013,5107,0.0,56,0,4696,0,3266,0,AA,FKT,3266
2013,4291,0.0,47,0,3656,0,2479,0,AA,FKT,2479
2013,2248,0.0,30,0,1972,3,1197,0,AA,FKT,1197
2013,2415,0.0,32,0,2083,0,1338,0,AA,FKT,1338
2013,2386,0.0,31,0,2121,0,1295,0,AA,FKT,1295
2013,3862,0.0,47,0,3683,13,2602,0,AA,FKT,2602
2014,2046,922.0,26,1,1769,2,1073,897,AA,FKT,1970
2014,2820,0.0,35,0,3455,0,2318,0,AA,FKT,2318
2014,4247,0.0,52,0,5520,0,3663,0,AA,FKT,3663
2014,19618,0.0,62,0,7873,0,16372,0,AA,FKT,16372
2014,20828,0.0,67,0,9509,0,19574,0,AA,FKT,19574
2014,20676,0.0,79,0,9393,0,16527,0,AA,FKT,16527
2014,19022,0.0,64,0,7844,0,15776,0,AA,FKT,15776
2014,18568,0.0,59,0,6938,0,14198,0,AA,FKT,14198
2014,19233,0.0,65,0,7006,0,13435,0,AA,FKT,13435
2014,25150,0.0,117,0,11674,2,18130,0,AA,FKT,18130
2014,31761,0.0,201,0,18959,7,22524,0,AA,FKT,22524
2014,32963,0.0,208,0,20484,2,24556,0,AA,FKT,24556
2015,26489,0.0,204,0,17511,0,17819,0,AA,FKT,17819
2015,27453,0.0,210,0,19683,13,19688,0,AA,FKT,19688
2015,43030,0.0,295,0,27665,14,30361,0,AA,FKT,30361
2015,47445,0.0,328,0,33365,14,35839,0,AA,FKT,35839
2015,51089,0.0,352,0,42092,3,44836,0,AA,FKT,44836
2015,51909,0.0,374,0,40518,0,41110,0,AA,FKT,41110
2015,44888,0.0,308,0,32319,4,36102,0,AA,FKT,36102
2015,47296,0.0,313,0,31765,2,34021,0,AA,FKT,34021
2015,48262,0.0,327,0,35891,5,36856,0,AA,FKT,36856
2015,54045,0.0,373,0,42523,0,43280,0,AA,FKT,43280
2015,49725,0.0,324,0,35680,2,38446,0,AA,FKT,38446
2015,46098,0.0,292,0,33292,0,36835,0,AA,FKT,36835
2016,30730,0.0,227,0,21576,0,21703,0,AA,FKT,21703
2016,39107,0.0,250,0,24094,0,25798,0,AA,FKT,25798
2016,67351,0.0,413,0,46576,0,47612,0,AA,FKT,47612
2016,62926,0.0,412,0,51760,0,49710,0,AA,FKT,49710
2016,78357,0.0,547,0,76432,0,70704,0,AA,FKT,70704
2016,81628,0.0,589,0,84748,0,76535,0,AA,FKT,76535
2016,78905,0.0,564,0,78100,0,71497,0,AA,FKT,71497
2016,81996,0.0,599,0,70693,0,62867,0,AA,FKT,62867
2016,78379,0.0,575,0,66456,3,59162,0,AA,FKT,59162
2016,68108,0.0,504,0,58651,0,53486,0,AA,FKT,53486
2016,61548,0.0,452,0,55321,4,48974,0,AA,FKT,48974
2016,57694,0.0,393,0,48643,0,47244,0,AA,FKT,47244
2017,38835,0.0,302,0,30889,0,26420,0,AA,FKT,26420
2017,40820,0.0,300,0,30225,0,26995,0,AA,FKT,26995
2017,57244,0.0,381,0,42374,0,43896,0,AA,FKT,43896
2002,746365,64371.0,2848,143,306382,13167,523188,43292,FA,NSA,566480
2002,698393,61241.0,2692,132,287725,11534,489197,38974,FA,NSA,528171
2002,707999,63805.0,2645,134,309845,14520,537032,46241,FA,NSA,583273
2003,681607,63304.0,2467,132,273077,11622,485689,41089,FA,NSA,526778
2003,594233,52664.0,2145,96,238492,8627,426122,31936,FA,NSA,458058
2003,704550,60085.0,2485,120,291673,12062,523994,40228,FA,NSA,564222
2003,679974,58998.0,2415,118,289406,11414,522829,39834,FA,NSA,562663
2003,704122,51386.0,2439,90,298530,11165,539575,40975,FA,NSA,580550
2003,712360,50445.0,2460,86,330996,12134,606327,45439,FA,NSA,651766
2003,760319,49929.0,2586,86,355582,12293,652162,42009,FA,NSA,694171
2003,759337,51814.0,2571,87,358821,13047,659979,47548,FA,NSA,707527
2003,713872,50187.0,2407,79,261785,10553,478317,43531,FA,NSA,521848
2003,733298,50594.0,2456,82,285784,10632,526969,40288,FA,NSA,567257
2003,716560,49326.0,2339,80,282927,10514,521679,41100,FA,NSA,562779
2003,749246,51644.0,2463,86,304890,11286,562717,42271,FA,NSA,604988
2004,753446,52735.0,2542,85,284717,9723,534828,39361,FA,NSA,574189
2004,717798,48866.0,2421,86,277892,9264,523147,32570,FA,NSA,555717
2004,786075,53475.0,2643,92,331519,12625,621247,45924,FA,NSA,667171
2004,776015,117310.0,2585,135,329290,19444,625367,86687,FA,NSA,712054
2004,764535,130179.0,2620,147,312156,24459,591883,112738,FA,NSA,704621
2004,804151,142121.0,2753,188,359853,29749,683289,124046,FA,NSA,807335
2004,840884,153327.0,2875,216,380427,30903,720907,120821,FA,NSA,841728
2004,843265,151001.0,2899,215,385145,31704,731194,121592,FA,NSA,852786
2004,730720,145379.0,2582,200,312784,26347,581989,109265,FA,NSA,691254
2004,773041,148278.0,2725,205,339115,26784,630049,106696,FA,NSA,736745
2004,765428,111795.0,2627,180,330782,22895,618929,82555,FA,NSA,701484
2004,799717,122836.0,2763,202,350513,28215,651735,97930,FA,NSA,749665
2005,754140,121559.0,2613,189,316463,25487,585024,92336,FA,NSA,677360
2005,673180,109160.0,2317,167,287548,22074,529946,80484,FA,NSA,610430
2005,763574,120721.0,2620,185,359427,29614,668783,102212,FA,NSA,770995
2005,734037,163052.0,2563,236,341265,31680,626932,121400,FA,NSA,748332
2005,768377,155937.0,2694,216,358414,32261,656082,132373,FA,NSA,788455
2005,786385,152500.0,2667,229,386135,35801,719987,133179,FA,NSA,853166
2005,833253,159988.0,2798,246,410349,37137,767210,132678,FA,NSA,899888
2005,813452,157485.0,2754,236,403097,37237,748551,134721,FA,NSA,883272
2005,757162,150774.0,2564,207,341054,29657,632596,119316,FA,NSA,751912
2005,762855,151055.0,2604,210,346211,28882,642705,108758,FA,NSA,751463
2005,735274,112560.0,2522,176,344431,24586,634273,85498,FA,NSA,719771
2005,756131,121491.0,2581,183,348423,27736,644010,97686,FA,NSA,741696
2006,753818,125868.0,2607,186,325003,27347,592298,95948,FA,NSA,688246
2006,667553,112357.0,2311,167,295629,24735,535358,86461,FA,NSA,621819
2006,759469,125541.0,2601,185,359757,30449,655392,108226,FA,NSA,763618
2006,764759,146748.0,2542,206,359575,31970,674439,117864,FA,NSA,792303
2006,793898,152415.0,2639,215,361390,33922,681712,130503,FA,NSA,812215
2006,780001,145915.0,2574,206,378222,36054,714474,136167,FA,NSA,850641
2006,809483,153294.0,2662,215,396167,35754,746800,132148,FA,NSA,878948
2006,807348,151048.0,2660,214,385416,33625,729487,124710,FA,NSA,854197
2006,763218,146778.0,2498,203,325335,28390,614496,114655,FA,NSA,729151
2006,788943,148486.0,2585,212,345171,29600,652043,109156,FA,NSA,761199
2006,766549,107698.0,2497,178,348192,27408,649800,93162,FA,NSA,742962
2006,800792,122779.0,2605,202,364722,31439,680402,106217,FA,NSA,786619
2007,789712,129482.0,2585,216,330243,29511,611062,102629,FA,NSA,713691
2007,699378,115589.0,2298,194,304374,26070,560967,90615,FA,NSA,651582
2007,787447,138520.0,2589,223,372267,36303,685103,124793,FA,NSA,809896
2007,773359,163667.0,2505,238,369693,37037,683112,135661,FA,NSA,818773
2007,793746,153825.0,2579,216,366730,34720,681586,132487,FA,NSA,814073
2007,772429,149732.0,2514,209,385154,36584,715842,136933,FA,NSA,852775
2007,809241,152397.0,2636,214,400870,35998,743638,129538,FA,NSA,873176
2007,811687,152535.0,2636,215,396627,36586,736283,131110,FA,NSA,867393
2007,754883,140587.0,2467,191,328334,30188,605584,117823,FA,NSA,723407
2007,791916,145242.0,2584,197,352819,30253,651725,114296,FA,NSA,766021
2007,769460,115823.0,2477,189,346107,29650,640126,99147,FA,NSA,739273
2007,783838,129290.0,2513,215,347203,33727,643596,110230,FA,NSA,753826
2008,780981,127525.0,2517,198,328494,27864,607142,95735,FA,NSA,702877
2008,705261,115680.0,2281,178,305042,25473,564108,87680,FA,NSA,651788
2008,743655,126223.0,2391,206,351466,34554,649421,111789,FA,NSA,761210
2008,734006,138442.0,2375,196,343433,29831,642934,107895,FA,NSA,750829
2008,763233,150192.0,2510,212,363895,34222,673279,125742,FA,NSA,799021
2008,727207,151023.0,2431,210,362684,35897,666198,132257,FA,NSA,798455
2008,757403,153009.0,2495,214,369678,34076,684265,117833,FA,NSA,802098
2008,774008,152753.0,2537,211,377204,35203,702540,128705,FA,NSA,831245
2008,649100,150093.0,2203,202,298423,28484,542456,112154,FA,NSA,654610
2008,678366,145089.0,2269,208,315174,30333,572365,109724,FA,NSA,682089
2008,656938,110203.0,2223,176,302724,26616,543541,89635,FA,NSA,633176
2008,686639,111760.0,2343,177,323716,27035,582380,90476,FA,NSA,672856
2009,686964,113900.0,2340,182,298047,23108,540814,82535,FA,NSA,623349
2009,621120,96247.0,2109,143,275189,18740,497317,65839,FA,NSA,563156
2009,691899,114425.0,2336,185,332439,27347,598490,93117,FA,NSA,691607
2009,696543,110556.0,2282,179,337031,26580,614003,90002,FA,NSA,704005
2009,723826,111983.0,2350,166,338895,23889,623270,90128,FA,NSA,713398
2009,694398,107297.0,2293,152,353914,26633,645602,98107,FA,NSA,743709
2009,722504,109151.0,2383,153,369260,24896,668332,89212,FA,NSA,757544
2009,719460,108480.0,2384,157,365358,24457,662016,86268,FA,NSA,748284
2009,658574,107646.0,2211,164,307795,25075,559621,87957,FA,NSA,647578
2009,683698,114095.0,2290,185,328450,28408,592230,94774,FA,NSA,687004
2009,666390,111157.0,2215,180,304884,27186,546848,90070,FA,NSA,636918
2009,706661,112310.0,2326,183,323921,26796,586132,90177,FA,NSA,676309
2010,710894,113852.0,2342,177,302374,23090,546109,83521,FA,NSA,629630
2010,626555,100462.0,2089,158,264511,21289,478340,72205,FA,NSA,550545
2010,717192,113664.0,2386,175,336728,27933,610129,95223,FA,NSA,705352
2010,709503,100982.0,2328,171,339685,24780,614428,79745,FA,NSA,694173
2010,730613,114572.0,2381,185,341340,28815,620038,98843,FA,NSA,718881
2010,711838,111301.0,2360,179,360034,30331,658289,102402,FA,NSA,760691
2010,738759,111688.0,2489,183,370883,29299,674071,94102,FA,NSA,768173
2010,725174,113924.0,2431,178,372092,28293,669426,94594,FA,NSA,764020
2010,674268,106245.0,2211,149,312138,22478,564620,84485,FA,NSA,649105
2010,697732,114048.0,2287,185,333261,28108,600486,93932,FA,NSA,694418
2010,672319,110263.0,2195,167,311742,26094,562452,90388,FA,NSA,652840
2010,682592,105953.0,2281,151,321343,22759,580470,80004,FA,NSA,660474
2011,682565,108592.0,2290,153,297302,21097,538467,77066,FA,NSA,615533
2011,613590,99904.0,2049,138,270114,19809,486773,72397,FA,NSA,559170
2011,700338,108642.0,2345,153,331397,22964,593660,81026,FA,NSA,674686
2011,701805,153356.0,2332,202,341234,31664,609938,121524,FA,NSA,731462
2011,723627,160977.0,2403,209,353334,34311,634787,139414,FA,NSA,774201
2011,717579,159053.0,2435,207,366372,36247,655153,142346,FA,NSA,797499
2011,741218,163816.0,2535,216,380451,35045,677743,131033,FA,NSA,808776
2011,729461,158066.0,2507,197,378718,31814,667043,122955,FA,NSA,789998
2011,691672,138708.0,2383,147,338088,24257,598847,104769,FA,NSA,703616
2011,709798,150833.0,2451,178,352155,29697,623588,121125,FA,NSA,744713
2011,664414,129789.0,2302,150,330452,23589,584481,101265,FA,NSA,685746
2011,687383,133195.0,2339,146,333372,23820,592107,107320,FA,NSA,699427
2012,699394,135229.0,2387,143,329652,22339,587286,103294,FA,NSA,690580
2012,680288,132921.0,2289,141,315240,21570,558181,98948,FA,NSA,657129
2012,743457,146427.0,2481,155,369824,25939,656109,117541,FA,NSA,773650
