index,Flight_Id,Airline_Code,Departure_Airport_Code,Destination_Airport_Code,Aircraft_Id
580,100581,GA,FKT,AA,g72
581,100582,GA,FKT,AA,g72
582,100583,GA,FKT,AA,g72
583,100584,GA,FKT,AA,g72
584,100585,GA,FKT,AA,g72
585,100586,GA,FKT,AA,g72
586,100587,GA,FKT,AA,g72
587,100588,GA,FKT,AA,g72
588,100589,GA,FKT,AA,g72
589,100590,GA,FKT,AA,g72
590,100591,GA,NSA,FKT,g72
591,100592,GA,NSA,FKT,g72
592,100593,GA,NSA,FKT,g72
593,100594,GA,NSA,FKT,g72
594,100595,GA,NSA,FKT,g72
595,100596,GA,NSA,FKT,g72
596,100597,GA,NSA,FKT,g72
597,100598,GA,NSA,FKT,g72
598,100599,GA,NSA,FKT,g72
599,100600,GA,NSA,FKT,g72
600,100601,GA,NSA,FKT,g72
601,100602,GA,NSA,FKT,g72
602,100603,GA,NSA,FKT,g72
603,100604,GA,NSA,FKT,g72
604,100605,GA,NSA,FKT,g72
605,100606,GA,NSA,FKT,g72
606,100607,GA,NSA,FKT,g72
607,100608,GA,NSA,FKT,g72
608,100609,GA,NSA,FKT,g72
609,100610,GA,NSA,FKT,g72
610,100611,GA,NSA,FKT,g72
611,100612,GA,NSA,FKT,g72
612,100613,GA,NSA,FKT,g72
613,100614,GA,NSA,FKT,g72
614,100615,GA,NSA,FKT,g72
615,100616,GA,NSA,FKT,g72
616,100617,GA,NSA,FKT,g72
617,100618,GA,NSA,FKT,g72
618,100619,GA,NSA,FKT,g72
619,100620,GA,NSA,FKT,g72
620,100621,GA,NSA,FKT,g72
621,100622,GA,NSA,FKT,g72
622,100623,GA,NSA,FKT,g72
623,100624,GA,NSA,FKT,g72
624,100625,GA,NSA,FKT,g72
625,100626,GA,NSA,FKT,g72
626,100627,GA,NSA,FKT,g72
627,100628,GA,NSA,FKT,g72
628,100629,GA,NSA,FKT,g72
629,100630,GA,NSA,FKT,g72
630,100631,GA,NSA,FKT,g72
631,100632,GA,NSA,FKT,g72
632,100633,GA,NSA,FKT,g72
633,100634,GA,NSA,FKT,g72
634,100635,GA,NSA,FKT,g72
635,100636,GA,NSA,FKT,g72
636,100637,GA,NSA,FKT,g72
637,100638,GA,NSA,FKT,g72
638,100639,GA,NSA,FKT,g72
639,100640,GA,NSA,FKT,g72
640,100641,GA,NSA,FKT,g72
641,100642,GA,NSA,FKT,g72
642,100643,GA,NSA,FKT,g72
643,100644,GA,NSA,FKT,g72
644,100645,GA,NSA,FKT,g72
645,100646,GA,NSA,FKT,g72
646,100647,GA,NSA,FKT,g72
647,100648,GA,NSA,FKT,g72
648,100649,GA,NSA,FKT,g72
649,100650,GA,NSA,FKT,g72
650,100651,GA,NSA,FKT,g72
651,100652,GA,NSA,FKT,g72
652,100653,GA,NSA,FKT,g72
653,100654,GA,NSA,FKT,g72
654,100655,GA,NSA,FKT,g72
655,100656,GA,NSA,FKT,g72
656,100657,GA,NSA,FKT,g72
657,100658,GA,NSA,FKT,g72
658,100659,GA,NSA,FKT,g72
659,100660,GA,NSA,FKT,g72
660,100661,GA,NSA,FKT,g72
661,100662,GA,NSA,FKT,g72
662,100663,GA,NSA,FKT,g72
663,100664,GA,NSA,FKT,g72
664,100665,GA,NSA,FKT,g72
665,100666,GA,NSA,FKT,g72
666,100667,GA,NSA,FKT,g72
667,100668,GA,NSA,FKT,g72
668,100669,GA,NSA,FKT,g72
669,100670,GA,NSA,FKT,g72
670,100671,GA,NSA,FKT,g72
671,100672,GA,NSA,FKT,g72
672,100673,GA,NSA,FKT,g72
673,100674,GA,NSA,FKT,g72
674,100675,GA,NSA,FKT,g72
675,100676,GA,NSA,FKT,g72
676,100677,GA,NSA,FKT,g72
677,100678,GA,NSA,FKT,g72
678,100679,GA,NSA,FKT,g72
679,100680,GA,NSA,FKT,g72
680,100681,GA,NSA,FKT,g72
681,100682,GA,NSA,FKT,g72
682,100683,GA,NSA,FKT,g72
683,100684,GA,NSA,FKT,g72
684,100685,GA,NSA,FKT,g72
685,100686,GA,NSA,FKT,g72
686,100687,GA,NSA,FKT,g72
687,100688,GA,NSA,FKT,g72
688,100689,GA,NSA,FKT,g72
689,100690,GA,NSA,FKT,g72
690,100691,GA,NSA,FKT,g72
691,100692,GA,NSA,FKT,g72
692,100693,GA,NSA,FKT,g72
693,100694,GA,NSA,FKT,g72
694,100695,GA,NSA,FKT,g72
695,100696,GA,NSA,FKT,g72
696,100697,GA,NSA,FKT,g72
697,100698,GA,NSA,FKT,g72
698,100699,GA,NSA,FKT,g72
699,100700,GA,NSA,FKT,g72
700,100701,GA,NSA,FKT,g72
701,100702,GA,NSA,FKT,g72
702,100703,GA,NSA,FKT,g72
703,100704,GA,NSA,FKT,g72
704,100705,GA,NSA,FKT,g72
705,100706,GA,NSA,FKT,g72
706,100707,GA,NSA,FKT,g72
707,100708,GA,NSA,FKT,g72
708,100709,GA,NSA,FKT,g72
709,100710,GA,NSA,FKT,g72
710,100711,GA,NSA,FKT,g72
711,100712,GA,NSA,FKT,g72
712,100713,GA,NSA,FKT,g72
713,100714,GA,NSA,FKT,g72
714,100715,GA,NSA,FKT,g72
715,100716,GA,NSA,FKT,g72
716,100717,GA,NSA,FKT,g72
717,100718,GA,NSA,FKT,g72
718,100719,GA,NSA,FKT,g72
719,100720,GA,NSA,FKT,g72
720,100721,GA,NSA,FKT,g72
721,100722,GA,NSA,FKT,g72
722,100723,GA,NSA,FKT,g72
723,100724,GA,NSA,FKT,g72
724,100725,GA,NSA,FKT,g72
725,100726,GA,NSA,FKT,g72
726,100727,GA,NSA,FKT,g72
727,100728,GA,NSA,FKT,g72
728,100729,GA,NSA,FKT,g72
729,100730,GA,NSA,FKT,g72
730,100731,GA,NSA,FKT,g72
731,100732,GA,NSA,FKT,g72
732,100733,GA,NSA,FKT,g72
733,100734,GA,NSA,FKT,g72
734,100735,GA,NSA,FKT,g72
735,100736,GA,NSA,FKT,g72
736,100737,GA,NSA,FKT,g72
737,100738,GA,NSA,FKT,g72
738,100739,GA,NSA,FKT,g72
739,100740,GA,NSA,FKT,g72
740,100741,GA,NSA,FKT,g72
741,100742,GA,NSA,FKT,g72
742,100743,GA,NSA,FKT,g72
743,100744,GA,NSA,FKT,g72
744,100745,GA,NSA,FKT,g72
745,100746,GA,NSA,FKT,g72
746,100747,GA,NSA,FKT,g72
747,100748,GA,NSA,FKT,g72
748,100749,GA,NSA,FKT,g72
749,100750,GA,NSA,FKT,g72
750,100751,GA,NSA,FKT,g72
751,100752,GA,NSA,FKT,g72
752,100753,GA,NSA,FKT,g72
753,100754,GA,NSA,FKT,g72
754,100755,GA,NSA,FKT,g72
755,100756,GA,NSA,FKT,g72
756,100757,GA,NSA,FKT,g72
757,100758,GA,NSA,FKT,g72
758,100759,GA,NSA,FKT,g72
759,100760,GA,NSA,FKT,g72
760,100761,GA,NSA,FKT,g72
761,100762,GA,NSA,FKT,g72
762,100763,GA,NSA,FKT,g72
763,100764,GA,NSA,FKT,g72
764,100765,GA,NSA,FKT,g72
765,100766,GA,NSA,FKT,g72
766,100767,GA,NSA,FKT,g72
767,100768,GA,NSA,FKT,g72
768,100769,GA,NSA,FKT,g72
769,100770,GA,NSA,FKT,g72
770,100771,GA,NSA,FKT,g72
771,100772,GA,NSA,FKT,g72
772,100773,GA,NSA,FKT,g72
773,100774,GA,NSA,FKT,g72
774,100775,GA,NSA,FKT,g72
775,100776,GA,NSA,FKT,g72
776,100777,GA,NSA,FKT,g72
777,100778,GA,NSA,FKT,g72
778,100779,GA,NSA,FKT,g72
779,100780,GA,NSA,FKT,g72
780,100781,GA,NSA,FKT,g72
781,100782,GA,NSA,FKT,g72
782,100783,GA,NSA,FKT,g72
783,100784,GA,NSA,FKT,g72
784,100785,GA,NSA,FKT,g72
785,100786,GA,NSA,FKT,g72
786,100787,GA,NSA,FKT,g72
787,100788,GA,NSA,FKT,g72
788,100789,GA,NSA,FKT,g72
789,100790,GA,NSA,FKT,g72
790,100791,GA,NSA,FKT,g72
791,100792,GA,NSA,FKT,g72
792,100793,GA,NSA,FKT,g72
793,100794,GA,NSA,FKT,g72
794,100795,GA,NSA,FKT,g72
795,100796,GA,NSA,FKT,g72
796,100797,GA,NSA,FKT,g72
797,100798,GA,NSA,FKT,g72
798,100799,GA,NSA,FKT,g72
799,100800,GA,NSA,FKT,g72
800,100801,GA,NSA,FKT,g72
801,100802,GA,NSA,FKT,g72
802,100803,GA,NSA,FKT,g72
803,100804,GA,NSA,FKT,g72
804,100805,GA,NSA,FKT,g72
805,100806,GA,NSA,FKT,g72
806,100807,GA,NSA,FKT,g72
807,100808,GA,NSA,FKT,g72
808,100809,GA,NSA,FKT,g72
809,100810,GA,NSA,FKT,g72
810,100811,GA,NSA,FKT,g72
811,100812,GA,NSA,FKT,g72
812,100813,GA,NSA,FKT,g72
813,100814,GA,NSA,FKT,g72
814,100815,GA,NSA,FKT,g72
815,100816,GA,NSA,FKT,g72
816,100817,GA,NSA,FKT,g72
817,100818,GA,NSA,FKT,g72
818,100819,GA,NSA,FKT,g72
819,100820,GA,NSA,FKT,g72
820,100821,GA,NSA,FKT,g72
821,100822,GA,NSA,FKT,g72
822,100823,GA,NSA,FKT,g72
823,100824,GA,NSA,FKT,g72
824,100825,GA,NSA,FKT,g72
825,100826,GA,NSA,FKT,g72
826,100827,GA,NSA,FKT,g72
827,100828,GA,NSA,FKT,g72
828,100829,GA,NSA,FKT,g72
829,100830,GA,NSA,FKT,g72
830,100831,GA,NSA,FKT,g72
831,100832,GA,NSA,FKT,g72
832,100833,GA,NSA,FKT,g72
833,100834,GA,NSA,FKT,g72
834,100835,GA,NSA,FKT,g72
835,100836,GA,NSA,FKT,g72
836,100837,GA,NSA,FKT,g72
837,100838,GA,NSA,FKT,g72
838,100839,GA,NSA,FKT,g72
839,100840,GA,NSA,FKT,g72
840,100841,GA,NSA,FKT,g72
841,100842,GA,NSA,FKT,g72
842,100843,GA,NSA,FKT,g72
843,100844,GA,NSA,FKT,g72
844,100845,GA,NSA,FKT,g72
845,100846,GA,NSA,FKT,g72
846,100847,GA,NSA,FKT,g72
847,100848,GA,NSA,FKT,g72
848,100849,GA,NSA,FKT,g72
849,100850,GA,NSA,FKT,g72
850,100851,GA,NSA,FKT,g72
851,100852,GA,NSA,FKT,g72
852,100853,GA,NSA,FKT,g72
853,100854,GA,NSA,FKT,g72
854,100855,GA,NSA,FKT,g72
855,100856,GA,NSA,FKT,g72
856,100857,GA,NSA,FKT,g72
857,100858,GA,NSA,FKT,g72
858,100859,GA,NSA,FKT,g72
859,100860,GA,NSA,FKT,g72
860,100861,GA,NSA,FKT,g72
861,100862,GA,NSA,FKT,g72
862,100863,GA,NSA,FKT,g72
863,100864,GA,NSA,FKT,g72
864,100865,GA,NSA,FKT,g72
865,100866,GA,NSA,FKT,g72
866,100867,GA,NSA,FKT,g72
867,100868,GA,NSA,FKT,g72
868,100869,GA,NSA,FKT,g72
869,100870,GA,NSA,FKT,g72
870,100871,GA,NSA,FKT,g72
871,100872,GA,NSA,FKT,g72
872,100873,GA,NSA,FKT,g72
873,100874,GA,NSA,FKT,g72
874,100875,GA,NSA,FKT,g72
875,100876,GA,NSA,FKT,g72
876,100877,GA,NSA,FKT,g72
877,100878,GA,NSA,FKT,g72
878,100879,GA,NSA,FKT,g72
879,100880,GA,NSA,FKT,g72
880,100881,GA,NSA,FKT,g72
881,100882,GA,NSA,FKT,g72
882,100883,GA,NSA,FKT,g72
883,100884,GA,NSA,FKT,g72
884,100885,GA,NSA,FKT,g72
885,100886,GA,NSA,FKT,g72
886,100887,GA,NSA,FKT,g72
887,100888,GA,NSA,FKT,g72
888,100889,GA,NSA,FKT,g72
889,100890,GA,NSA,FKT,g72
890,100891,GA,NSA,FKT,g72
891,100892,GA,NSA,FKT,g72
892,100893,GA,NSA,FKT,g72
893,100894,GA,NSA,FKT,g72
894,100895,GA,NSA,FKT,g72
895,100896,GA,NSA,FKT,g72
896,100897,GA,NSA,FKT,g72
897,100898,GA,NSA,FKT,g72
898,100899,GA,NSA,FKT,g72
899,100900,GA,NSA,FKT,g72
900,100901,GA,NSA,FKT,g72
901,100902,GA,NSA,FKT,g72
902,100903,GA,NSA,FKT,g72
903,100904,GA,NSA,FKT,g72
904,100905,GA,NSA,FKT,g72
905,100906,GA,NSA,FKT,g72
906,100907,GA,NSA,FKT,g72
907,100908,GA,NSA,FKT,g72
908,100909,GA,NSA,FKT,g72
909,100910,GA,NSA,FKT,g72
910,100911,GA,NSA,FKT,g72
911,100912,GA,NSA,FKT,g72
912,100913,GA,NSA,FKT,g72
913,100914,GA,NSA,FKT,g72
914,100915,GA,NSA,FKT,g72
915,100916,GA,NSA,FKT,g72
916,100917,GA,NSA,FKT,g72
917,100918,GA,NSA,FKT,g72
918,100919,GA,NSA,FKT,g72
919,100920,GA,NSA,FKT,g72
920,100921,GA,NSA,FKT,g72
921,100922,GA,NSA,FKT,g72
922,100923,GA,NSA,FKT,g72
923,100924,GA,NSA,FKT,g72
924,100925,GA,NSA,FKT,g72
925,100926,GA,NSA,FKT,g72
926,100927,GA,NSA,FKT,g72
927,100928,GA,NSA,FKT,g72
928,100929,GA,NSA,FKT,g72
929,100930,GA,NSA,FKT,g72
930,100931,GA,NSA,FKT,g72
931,100932,GA,NSA,FKT,g72
932,100933,GA,NSA,FKT,g72
933,100934,GA,NSA,FKT,g72
934,100935,GA,NSA,FKT,g72
935,100936,GA,NSA,FKT,g72
936,100937,GA,NSA,FKT,g72
937,100938,GA,NSA,FKT,g72
938,100939,GA,NSA,FKT,g72
939,100940,GA,NSA,FKT,g72
940,100941,GA,NSA,FKT,g72
941,100942,GA,NSA,FKT,g72
942,100943,GA,NSA,FKT,g72
943,100944,GA,NSA,FKT,g72
944,100945,GA,NSA,FKT,g72
945,100946,GA,NSA,FKT,g72
946,100947,GA,NSA,FKT,g72
947,100948,GA,NSA,FKT,g72
948,100949,GA,NSA,FKT,g72
949,100950,GA,NSA,FKT,g72
950,100951,GA,NSA,FKT,g72
951,100952,GA,NSA,FKT,g72
952,100953,GA,NSA,FKT,g72
953,100954,GA,NSA,FKT,g72
954,100955,GA,NSA,FKT,g72
955,100956,GA,NSA,FKT,g72
956,100957,GA,NSA,FKT,g72
957,100958,GA,NSA,FKT,g72
958,100959,GA,NSA,FKT,g72
959,100960,GA,NSA,FKT,g72
960,100961,GA,NSA,FKT,g72
961,100962,GA,NSA,FKT,g72
962,100963,GA,NSA,FKT,g72
963,100964,GA,NSA,FKT,g72
964,100965,GA,NSA,FKT,g72
965,100966,GA,NSA,FKT,g72
966,100967,GA,NSA,FKT,g72
967,100968,GA,NSA,FKT,g72
968,100969,GA,NSA,FKT,g72
969,100970,GA,NSA,FKT,g72
970,100971,GA,NSA,FKT,g72
971,100972,GA,NSA,FKT,g72
972,100973,GA,NSA,FKT,g72
973,100974,GA,NSA,FKT,g72
974,100975,GA,NSA,FKT,g72
975,100976,GA,NSA,FKT,g72
976,100977,GA,NSA,FKT,g72
977,100978,GA,NSA,FKT,g72
978,100979,GA,NSA,FKT,g72
979,100980,GA,NSA,FKT,g72
980,100981,GA,NSA,FKT,g72
981,100982,GA,NSA,FKT,g72
982,100983,GA,NSA,FKT,g72
983,100984,GA,NSA,FKT,g72
984,100985,GA,NSA,FKT,g72
985,100986,GA,NSA,FKT,g72
986,100987,GA,NSA,FKT,g72
987,100988,GA,NSA,FKT,g72
988,100989,GA,NSA,FKT,g72
989,100990,GA,NSA,FKT,g72
990,100991,GA,NSA,FKT,g72
991,100992,GA,NSA,FKT,g72
992,100993,GA,NSA,FKT,g72
993,100994,GA,NSA,FKT,g72
994,100995,GA,NSA,FKT,g72
995,100996,GA,NSA,FKT,g72
996,100997,GA,NSA,FKT,g72
997,100998,GA,NSA,FKT,g72
998,100999,GA,NSA,FKT,g72
999,101000,GA,NSA,FKT,g72
1000,101001,GA,NSA,FKT,g72
1001,101002,GA,NSA,FKT,g72
1002,101003,GA,NSA,FKT,g72
1003,101004,GA,NSA,FKT,g72
1004,101005,GA,NSA,FKT,g72
1005,101006,GA,NSA,FKT,g72
1006,101007,GA,NSA,FKT,g72
1007,101008,GA,NSA,FKT,g72
1008,101009,GA,NSA,FKT,g72
1009,101010,GA,NSA,FKT,g72
1010,101011,GA,NSA,FKT,g72
1011,101012,GA,NSA,FKT,g72
1012,101013,GA,NSA,FKT,g72
1013,101014,GA,NSA,FKT,g72
1014,101015,GA,NSA,FKT,g72
1015,101016,GA,NSA,FKT,g72
1016,101017,GA,NSA,FKT,g72
1017,101018,GA,NSA,FKT,g72
1018,101019,GA,NSA,FKT,g72
1019,101020,GA,NSA,FKT,g72
1020,101021,GA,NSA,FKT,g72
1021,101022,GA,NSA,FKT,g72
1022,101023,GA,NSA,FKT,g72
1023,101024,GA,NSA,FKT,g72
1024,101025,GA,NSA,FKT,g72
1025,101026,GA,NSA,FKT,g72
1026,101027,GA,NSA,FKT,g72
1027,101028,GA,NSA,FKT,g72
1028,101029,GA,NSA,FKT,g72
1029,101030,GA,NSA,FKT,g72
1030,101031,GA,NSA,FKT,g72
1031,101032,GA,NSA,FKT,g72
1032,101033,GA,NSA,FKT,g72
1033,101034,GA,NSA,FKT,g72
1034,101035,GA,NSA,FKT,g72
1035,101036,GA,NSA,FKT,g72
1036,101037,GA,NSA,FKT,g72
1037,101038,GA,NSA,FKT,g72
1038,101039,GA,NSA,FKT,g72
1039,101040,GA,NSA,FKT,g72
1040,101041,GA,NSA,FKT,g72
1041,101042,GA,NSA,FKT,g72
1042,101043,GA,NSA,FKT,g72
1043,101044,GA,NSA,FKT,g72
1044,101045,GA,NSA,FKT,g72
1045,101046,GA,NSA,FKT,g72
1046,101047,GA,NSA,FKT,g72
1047,101048,GA,NSA,FKT,g72
1048,101049,GA,NSA,FKT,g72
1049,101050,GA,NSA,FKT,g72
1050,101051,GA,NSA,FKT,g72
1051,101052,GA,NSA,FKT,g72
1052,101053,GA,NSA,FKT,g72
1053,101054,GA,NSA,FKT,g72
1054,101055,GA,NSA,FKT,g72
1055,101056,GA,NSA,FKT,g72
1056,101057,GA,NSA,FKT,g72
1057,101058,GA,NSA,FKT,g72
1058,101059,GA,NSA,FKT,g72
1059,101060,GA,NSA,FKT,g72
1060,101061,GA,NSA,FKT,g72
1061,101062,GA,NSA,FKT,g72
1062,101063,GA,NSA,FKT,g72
1063,101064,GA,NSA,FKT,g72
1064,101065,GA,NSA,FKT,g72
1065,101066,GA,NSA,FKT,g72
1066,101067,GA,NSA,FKT,g72
1067,101068,GA,NSA,FKT,g72
1068,101069,GA,NSA,FKT,g72
1069,101070,GA,NSA,FKT,g72
1070,101071,GA,NSA,FKT,g72
1071,101072,GA,NSA,FKT,g72
1072,101073,GA,NSA,FKT,g72
1073,101074,GA,NSA,FKT,g72
1074,101075,GA,NSA,FKT,g72
1075,101076,GA,NSA,FKT,g72
1076,101077,GA,NSA,FKT,g72
1077,101078,GA,NSA,FKT,g72
1078,101079,GA,NSA,FKT,g72
1079,101080,GA,NSA,FKT,g72
1080,101081,GA,NSA,FKT,g72
1081,101082,GA,NSA,FKT,g72
1082,101083,GA,NSA,FKT,g72
1083,101084,GA,NSA,FKT,g72
1084,101085,GA,NSA,FKT,g72
1085,101086,GA,NSA,FKT,g72
1086,101087,GA,NSA,FKT,g72
1087,101088,GA,NSA,FKT,g72
1088,101089,GA,NSA,FKT,g72
1089,101090,GA,NSA,FKT,g72
1090,101091,GA,NSA,FKT,g72
1091,101092,GA,NSA,FKT,g72
1092,101093,GA,NSA,FKT,g72
1093,101094,GA,NSA,FKT,g72
1094,101095,GA,NSA,FKT,g72
1095,101096,GA,NSA,FKT,g72
1096,101097,GA,NSA,FKT,g72
1097,101098,GA,NSA,FKT,g72
1098,101099,GA,NSA,FKT,g72
1099,101100,GA,NSA,FKT,g72
1100,101101,GA,NSA,FKT,g72
1101,101102,GA,NSA,FKT,g72
1102,101103,GA,NSA,FKT,g72
1103,101104,GA,NSA,FKT,g72
1104,101105,GA,NSA,FKT,g72
1105,101106,GA,NSA,FKT,g72
1106,101107,GA,NSA,FKT,g72
1107,101108,GA,NSA,FKT,g72
1108,101109,GA,NSA,FKT,g72
1109,101110,GA,NSA,FKT,g72
1110,101111,GA,NSA,FKT,g72
1111,101112,GA,NSA,FKT,g72
1112,101113,GA,NSA,FKT,g72
1113,101114,GA,NSA,FKT,g72
1114,101115,GA,NSA,FKT,g72
1115,101116,GA,NSA,FKT,g72
1116,101117,GA,NSA,FKT,g72
1117,101118,GA,NSA,FKT,g72
1118,101119,GA,NSA,FKT,g72
1119,101120,GA,NSA,FKT,g72
1120,101121,GA,NSA,FKT,g72
1121,101122,GA,NSA,FKT,g72
1122,101123,GA,NSA,FKT,g72
1123,101124,GA,NSA,FKT,g72
1124,101125,GA,NSA,FKT,g72
1125,101126,GA,NSA,FKT,g72
1126,101127,GA,NSA,FKT,g72
1127,101128,GA,NSA,FKT,g72
1128,101129,GA,NSA,FKT,g72
1129,101130,GA,NSA,FKT,g72
1130,101131,GA,NSA,FKT,g72
1131,101132,GA,NSA,FKT,g72
1132,101133,GA,NSA,FKT,g72
1133,101134,GA,NSA,FKT,g72
1134,101135,GA,NSA,FKT,g72
1135,101136,GA,NSA,FKT,g72
1136,101137,GA,NSA,FKT,g72
1137,101138,GA,NSA,FKT,g72
1138,101139,GA,NSA,FKT,g72
1139,101140,GA,NSA,FKT,g72
1140,101141,GA,NSA,FKT,g72
1141,101142,GA,NSA,AMP,g72
1142,101143,GA,NSA,AMP,g72
1143,101144,GA,NSA,AMP,g72
1144,101145,GA,NSA,AMP,g72
1145,101146,GA,NSA,AMP,g72
1146,101147,GA,NSA,AMP,g72
1147,101148,GA,NSA,AMP,g72
1148,101149,GA,NSA,AMP,g72
1149,101150,GA,NSA,AMP,g72
1150,101151,GA,NSA,AMP,g72
1151,101152,GA,NSA,AMP,g72
1152,101153,GA,NSA,AMP,g72
