index,Flight_Id,Airline_Code,Departure_Airport_Code,Destination_Airport_Code,Aircraft_Id
1153,101154,GA,NSA,AMP,g72
1154,101155,GA,NSA,AMP,g72
1155,101156,GA,NSA,AMP,g72
1156,101157,GA,NSA,AMP,g72
1157,101158,GA,NSA,AMP,g72
1158,101159,GA,NSA,AMP,g72
1159,101160,GA,NSA,AMP,g72
1160,101161,GA,NSA,AMP,g72
1161,101162,GA,NSA,AMP,g72
1162,101163,GA,NSA,AMP,g72
1163,101164,GA,NSA,AMP,g72
1164,101165,GA,NSA,AMP,g72
1165,101166,GA,NSA,AMP,g72
1166,101167,GA,NSA,AMP,g72
1167,101168,GA,NSA,AMP,g72
1168,101169,GA,NSA,AMP,g72
1169,101170,GA,NSA,AMP,g72
1170,101171,GA,NSA,AMP,g72
1171,101172,GA,NSA,AMP,g72
1172,101173,GA,NSA,AMP,g72
1173,101174,GA,NSA,AMP,g72
1174,101175,GA,NSA,AMP,g72
1175,101176,GA,NSA,AMP,g72
1176,101177,GA,NSA,AMP,g72
1177,101178,GA,NSA,AMP,g72
1178,101179,GA,NSA,AMP,g72
1179,101180,GA,NSA,AMP,g72
1180,101181,GA,NSA,AMP,g72
1181,101182,GA,NSA,AMP,g72
1182,101183,GA,NSA,AMP,g72
1183,101184,GA,NSA,AMP,g72
1184,101185,GA,NSA,AMP,g72
1185,101186,GA,NSA,AMP,g72
1186,101187,GA,NSA,AMP,g72
1187,101188,GA,NSA,AMP,g72
1188,101189,GA,NSA,AMP,g72
1189,101190,GA,NSA,AMP,g72
1190,101191,GA,NSA,AMP,g72
1191,101192,GA,NSA,AMP,g72
1192,101193,GA,NSA,AMP,g72
1193,101194,GA,NSA,AMP,g72
1194,101195,GA,NSA,AMP,g72
1195,101196,GA,NSA,AMP,g72
1196,101197,GA,NSA,AMP,g72
1197,101198,GA,NSA,AMP,g72
1198,101199,GA,NSA,AMP,g72
1199,101200,GA,NSA,AMP,g72
1200,101201,GA,NSA,AMP,g72
1201,101202,GA,NSA,AMP,g72
1202,101203,GA,NSA,AMP,g72
1203,101204,GA,NSA,AMP,g72
1204,101205,GA,NSA,AMP,g72
1205,101206,GA,NSA,AMP,g72
1206,101207,GA,NSA,AMP,g72
1207,101208,GA,NSA,AMP,g72
1208,101209,GA,NSA,AMP,g72
1209,101210,GA,NSA,AMP,g72
1210,101211,GA,NSA,AMP,g72
1211,101212,GA,NSA,AMP,g72
1212,101213,GA,NSA,AMP,g72
1213,101214,GA,NSA,AMP,g72
1214,101215,GA,NSA,AMP,g72
1215,101216,GA,NSA,AMP,g72
1216,101217,GA,NSA,AMP,g72
1217,101218,GA,NSA,AMP,g72
1218,101219,GA,NSA,AMP,g72
1219,101220,GA,NSA,AMP,g72
1220,101221,GA,NSA,AMP,g72
1221,101222,GA,NSA,AMP,g72
1222,101223,GA,NSA,AMP,g72
1223,101224,GA,NSA,AMP,g72
1224,101225,GA,NSA,AMP,g72
1225,101226,GA,NSA,AMP,g72
1226,101227,GA,NSA,AMP,g72
1227,101228,GA,NSA,AMP,g72
1228,101229,GA,NSA,AMP,g72
1229,101230,GA,NSA,AMP,g72
1230,101231,GA,NSA,AMP,g72
1231,101232,GA,NSA,AMP,g72
1232,101233,GA,NSA,AMP,g72
1233,101234,GA,NSA,AMP,g72
1234,101235,GA,NSA,AMP,g72
1235,101236,GA,NSA,AMP,g72
1236,101237,GA,NSA,AMP,g72
1237,101238,GA,NSA,AMP,g72
1238,101239,GA,NSA,AMP,g72
1239,101240,GA,NSA,AMP,g72
1240,101241,GA,NSA,AMP,g72
1241,101242,GA,NSA,AMP,g72
1242,101243,GA,NSA,AMP,g72
1243,101244,GA,NSA,AMP,g72
1244,101245,GA,NSA,AMP,g72
1245,101246,GA,NSA,AMP,g72
1246,101247,GA,NSA,AMP,g72
1247,101248,GA,NSA,AMP,g72
1248,101249,GA,NSA,AMP,g72
1249,101250,GA,NSA,AMP,g72
1250,101251,GA,NSA,AMP,g72
1251,101252,GA,NSA,AMP,g72
1252,101253,GA,NSA,AMP,g72
1253,101254,GA,NSA,AMP,g72
1254,101255,GA,NSA,AMP,g72
1255,101256,GA,NSA,AMP,g72
1256,101257,GA,NSA,AMP,g72
1257,101258,GA,NSA,AMP,g72
1258,101259,GA,NSA,AMP,g72
1259,101260,GA,NSA,AMP,g72
1260,101261,GA,NSA,AMP,g72
1261,101262,GA,NSA,AMP,g72
1262,101263,GA,NSA,AMP,g72
1263,101264,GA,NSA,AMP,g72
1264,101265,GA,NSA,AMP,g72
1265,101266,GA,NSA,AMP,g72
1266,101267,GA,NSA,AMP,g72
1267,101268,GA,NSA,AMP,g72
1268,101269,GA,NSA,AMP,g72
1269,101270,GA,NSA,AMP,g72
1270,101271,GA,NSA,AMP,g72
1271,101272,GA,NSA,AMP,g72
1272,101273,GA,NSA,AMP,g72
1273,101274,GA,NSA,AMP,g72
1274,101275,GA,NSA,AMP,g72
1275,101276,GA,NSA,AMP,g72
1276,101277,GA,NSA,AMP,g72
1277,101278,GA,NSA,AMP,g72
1278,101279,GA,NSA,AMP,g72
1279,101280,GA,NSA,AMP,g72
1280,101281,GA,NSA,AMP,g72
1281,101282,GA,NSA,AMP,g72
1282,101283,GA,NSA,AMP,g72
1283,101284,GA,NSA,AMP,g72
1284,101285,GA,NSA,AMP,g72
1285,101286,GA,NSA,AMP,g72
1286,101287,GA,NSA,AMP,g72
1287,101288,GA,NSA,AMP,g72
1288,101289,GA,NSA,AMP,g72
1289,101290,GA,NSA,AMP,g72
1290,101291,GA,NSA,AMP,g72
1291,101292,GA,NSA,AMP,g72
1292,101293,GA,NSA,AMP,g72
1293,101294,GA,NSA,AMP,g72
1294,101295,GA,NSA,AMP,g72
1295,101296,GA,NSA,AMP,g72
1296,101297,GA,NSA,AMP,g72
1297,101298,GA,NSA,AMP,g72
1298,101299,GA,NSA,AMP,g72
1299,101300,GA,NSA,AMP,g72
1300,101301,GA,NSA,AMP,g72
1301,101302,GA,NSA,AMP,g72
1302,101303,GA,NSA,AMP,g72
1303,101304,GA,NSA,AMP,g72
1304,101305,GA,NSA,AMP,g72
1305,101306,GA,NSA,AMP,g72
1306,101307,GA,NSA,AMP,g72
1307,101308,GA,NSA,AMP,g72
1308,101309,GA,NSA,AMP,g72
1309,101310,GA,NSA,AMP,g72
1310,101311,GA,NSA,AMP,g72
1311,101312,GA,NSA,AMP,g72
1312,101313,GA,NSA,AMP,g72
1313,101314,GA,NSA,AMP,g72
1314,101315,GA,NSA,AMP,g72
1315,101316,GA,NSA,AMP,g72
1316,101317,GA,NSA,AMP,g72
1317,101318,GA,NSA,AMP,g72
1318,101319,GA,NSA,AMP,g72
1319,101320,GA,NSA,AMP,g72
1320,101321,GA,NSA,AMP,g72
1321,101322,GA,NSA,AMP,g72
1322,101323,GA,NSA,AMP,g72
1323,101324,GA,NSA,AMP,g72
1324,101325,GA,NSA,AMP,g72
1325,101326,GA,NSA,AMP,g72
1326,101327,GA,NSA,AMP,g72
1327,101328,GA,NSA,AMP,g72
1328,101329,GA,NSA,AMP,g72
1329,101330,GA,NSA,AMP,g72
1330,101331,GA,NSA,AMP,g72
1331,101332,GA,NSA,AMP,g72
1332,101333,GA,NSA,AMP,g72
1333,101334,GA,AMP,FKT,g72
1334,101335,GA,AMP,FKT,g72
1335,101336,GA,AMP,FKT,g72
1336,101337,GA,AMP,FKT,g72
1337,101338,GA,AMP,FKT,g72
1338,101339,GA,AMP,FKT,g72
1339,101340,GA,AMP,FKT,g72
1340,101341,GA,AMP,FKT,g72
1341,101342,GA,AMP,FKT,g72
1342,101343,GA,AMP,FKT,g72
1343,101344,GA,AMP,FKT,g72
1344,101345,GA,AMP,FKT,g72
1345,101346,GA,AMP,FKT,g72
1346,101347,GA,AMP,FKT,g72
1347,101348,GA,AMP,FKT,g72
1348,101349,GA,AMP,FKT,g72
1349,101350,GA,AMP,FKT,g72
1350,101351,GA,AMP,FKT,g72
1351,101352,GA,AMP,FKT,g72
1352,101353,GA,AMP,FKT,g72
1353,101354,GA,AMP,FKT,g72
1354,101355,GA,AMP,FKT,g72
1355,101356,GA,AMP,FKT,g72
1356,101357,GA,AMP,FKT,g72
1357,101358,GA,AMP,FKT,g72
1358,101359,GA,AMP,FKT,g72
1359,101360,GA,AMP,FKT,g72
1360,101361,GA,AMP,FKT,g72
1361,101362,GA,AMP,FKT,g72
1362,101363,GA,AMP,FKT,g72
1363,101364,GA,AMP,NSA,g72
1364,101365,GA,AMP,NSA,g72
1365,101366,GA,AMP,NSA,g72
1366,101367,GA,AMP,NSA,g72
1367,101368,GA,AMP,NSA,g72
1368,101369,GA,AMP,NSA,g72
1369,101370,GA,AMP,NSA,g72
1370,101371,GA,AMP,NSA,g72
1371,101372,GA,AMP,NSA,g72
1372,101373,GA,AMP,NSA,g72
1373,101374,GA,AMP,NSA,g72
1374,101375,GA,AMP,NSA,g72
1375,101376,GA,AMP,NSA,g72
1376,101377,GA,AMP,NSA,g72
1377,101378,GA,AMP,NSA,g72
1378,101379,GA,AMP,NSA,g72
1379,101380,GA,AMP,NSA,g72
1380,101381,GA,AMP,NSA,g72
1381,101382,GA,AMP,NSA,g72
1382,101383,GA,AMP,NSA,g72
1383,101384,GA,AMP,NSA,g72
1384,101385,GA,AMP,NSA,g72
1385,101386,GA,AMP,NSA,g72
1386,101387,GA,AMP,NSA,g72
1387,101388,GA,AMP,NSA,g72
1388,101389,GA,AMP,NSA,g72
1389,101390,GA,AMP,NSA,g72
1390,101391,GA,AMP,NSA,g72
1391,101392,GA,AMP,NSA,g72
1392,101393,GA,AMP,NSA,g72
1393,101394,GA,AMP,NSA,g72
1394,101395,GA,AMP,NSA,g72
1395,101396,GA,AMP,NSA,g72
1396,101397,GA,AMP,NSA,g72
1397,101398,GA,AMP,NSA,g72
1398,101399,GA,AMP,NSA,g72
1399,101400,GA,AMP,NSA,g72
1400,101401,GA,AMP,NSA,g72
1401,101402,GA,AMP,NSA,g72
1402,101403,GA,AMP,NSA,g72
1403,101404,GA,AMP,NSA,g72
1404,101405,GA,AMP,NSA,g72
1405,101406,GA,AMP,NSA,g72
1406,101407,GA,AMP,NSA,g72
1407,101408,GA,AMP,NSA,g72
1408,101409,GA,AMP,NSA,g72
1409,101410,GA,AMP,NSA,g72
1410,101411,GA,AMP,NSA,g72
1411,101412,GA,AMP,NSA,g72
1412,101413,GA,AMP,NSA,g72
1413,101414,GA,AMP,NSA,g72
1414,101415,GA,AMP,NSA,g72
1415,101416,GA,AMP,NSA,g72
1416,101417,GA,AMP,NSA,g72
1417,101418,GA,AMP,NSA,g72
1418,101419,GA,AMP,NSA,g72
1419,101420,GA,AMP,NSA,g72
1420,101421,GA,AMP,NSA,g72
1421,101422,GA,AMP,NSA,g72
1422,101423,GA,AMP,NSA,g72
1423,101424,GA,AMP,NSA,g72
1424,101425,GA,AMP,NSA,g72
1425,101426,GA,AMP,NSA,g72
1426,101427,GA,AMP,NSA,g72
1427,101428,GA,AMP,NSA,g72
1428,101429,GA,AMP,NSA,g72
1429,101430,GA,AMP,NSA,g72
1430,101431,GA,AMP,NSA,g72
1431,101432,GA,AMP,NSA,g72
1432,101433,GA,AMP,NSA,g72
1433,101434,GA,AMP,NSA,g72
1434,101435,GA,AMP,NSA,g72
1435,101436,GA,AMP,NSA,g72
1436,101437,GA,AMP,NSA,g72
1437,101438,GA,AMP,NSA,g72
1438,101439,GA,AMP,NSA,g72
1439,101440,GA,AMP,NSA,g72
1440,101441,GA,AMP,NSA,g72
1441,101442,GA,AMP,NSA,g72
1442,101443,GA,AMP,NSA,g72
1443,101444,GA,AMP,NSA,g72
1444,101445,GA,AMP,NSA,g72
1445,101446,GA,AMP,NSA,g72
1446,101447,GA,AMP,NSA,g72
1447,101448,GA,AMP,NSA,g72
1448,101449,GA,AMP,NSA,g72
1449,101450,GA,AMP,NSA,g72
1450,101451,GA,AMP,NSA,g72
1451,101452,GA,AMP,NSA,g72
1452,101453,GA,AMP,NSA,g72
1453,101454,GA,AMP,NSA,g72
1454,101455,GA,AMP,NSA,g72
1455,101456,GA,AMP,NSA,g72
1456,101457,GA,AMP,NSA,g72
1457,101458,GA,AMP,NSA,g72
1458,101459,GA,AMP,NSA,g72
1459,101460,GA,AMP,NSA,g72
1460,101461,GA,AMP,NSA,g72
1461,101462,GA,AMP,NSA,g72
1462,101463,GA,AMP,NSA,g72
1463,101464,GA,AMP,NSA,g72
1464,101465,GA,AMP,NSA,g72
1465,101466,GA,AMP,NSA,g72
1466,101467,GA,AMP,NSA,g72
1467,101468,GA,AMP,NSA,g72
1468,101469,GA,AMP,NSA,g72
1469,101470,GA,AMP,NSA,g72
1470,101471,GA,AMP,NSA,g72
1471,101472,GA,AMP,NSA,g72
1472,101473,GA,AMP,NSA,g72
1473,101474,GA,AMP,NSA,g72
1474,101475,GA,AMP,NSA,g72
1475,101476,GA,AMP,NSA,g72
1476,101477,GA,AMP,NSA,g72
1477,101478,AA,FKT,NSA,t10
1478,101479,AA,FKT,NSA,t10
1479,101480,AA,FKT,NSA,t10
1480,101481,AA,FKT,NSA,t10
1481,101482,AA,FKT,NSA,t10
1482,101483,AA,FKT,NSA,t10
1483,101484,AA,FKT,NSA,t10
1484,101485,AA,FKT,NSA,t10
1485,101486,AA,FKT,NSA,t10
1486,101487,AA,FKT,NSA,t10
1487,101488,AA,FKT,NSA,t10
1488,101489,AA,FKT,NSA,t10
1489,101490,AA,FKT,NSA,t10
1490,101491,AA,FKT,NSA,t10
1491,101492,AA,FKT,NSA,t10
1492,101493,AA,FKT,NSA,t10
1493,101494,AA,FKT,NSA,t10
1494,101495,AA,FKT,NSA,t10
1495,101496,AA,FKT,NSA,t10
1496,101497,AA,FKT,NSA,t10
1497,101498,AA,FKT,NSA,t10
1498,101499,AA,FKT,NSA,t10
1499,101500,AA,FKT,NSA,t10
1500,101501,AA,FKT,NSA,t10
1501,101502,AA,FKT,NSA,t10
1502,101503,AA,FKT,NSA,t10
1503,101504,AA,FKT,NSA,t10
1504,101505,AA,FKT,AMP,t10
1505,101506,AA,FKT,AMP,t10
1506,101507,AA,FKT,AMP,t10
1507,101508,AA,FKT,AMP,t10
1508,101509,AA,FKT,AMP,t10
1509,101510,AA,FKT,AMP,t10
1510,101511,AA,FKT,AMP,t10
1511,101512,AA,FKT,AMP,t10
1512,101513,AA,FKT,AMP,t10
1513,101514,AA,FKT,AMP,t10
1514,101515,AA,FKT,AMP,t10
1515,101516,AA,FKT,AMP,t10
1516,101517,AA,FKT,AMP,t10
1517,101518,AA,FKT,AMP,t10
1518,101519,AA,FKT,AMP,t10
1519,101520,AA,FKT,AMP,t10
1520,101521,AA,FKT,AMP,t10
1521,101522,AA,FKT,AMP,t10
1522,101523,AA,FKT,AMP,t10
1523,101524,AA,FKT,AMP,t10
1524,101525,AA,FKT,AMP,t10
1525,101526,AA,FKT,AMP,t10
1526,101527,AA,FKT,AMP,t10
1527,101528,AA,FKT,AMP,t10
1528,101529,AA,FKT,AMP,t10
1529,101530,AA,FKT,AMP,t10
1530,101531,AA,FKT,AMP,t10
1531,101532,AA,FKT,AMP,t10
1532,101533,AA,FKT,AMP,t10
1533,101534,AA,FKT,AMP,t10
1534,101535,AA,FKT,AMP,t10
1535,101536,AA,FKT,AMP,t10
1536,101537,AA,FKT,AMP,t10
1537,101538,AA,FKT,AMP,t10
1538,101539,AA,FKT,AMP,t10
1539,101540,AA,FKT,AMP,t10
1540,101541,AA,FKT,AMP,t10
1541,101542,AA,FKT,AMP,t10
1542,101543,AA,FKT,AMP,t10
1543,101544,AA,FKT,AMP,t10
1544,101545,AA,FKT,AMP,t10
1545,101546,AA,FKT,AMP,t10
1546,101547,AA,FKT,AMP,t10
1547,101548,AA,FKT,AMP,t10
1548,101549,AA,FKT,AMP,t10
1549,101550,AA,FKT,AMP,t10
1550,101551,AA,FKT,AMP,t10
1551,101552,AA,FKT,AMP,t10
1552,101553,AA,FKT,AMP,t10
1553,101554,AA,FKT,AMP,t10
1554,101555,AA,FKT,AMP,t10
1555,101556,AA,FKT,AMP,t10
1556,101557,AA,FKT,AMP,t10
1557,101558,AA,FKT,AMP,t10
1558,101559,AA,FKT,AMP,t10
1559,101560,AA,FKT,AMP,t10
1560,101561,AA,FKT,AMP,t10
1561,101562,AA,FKT,AMP,t10
1562,101563,AA,FKT,AMP,t10
1563,101564,AA,FKT,AMP,t10
1564,101565,AA,FKT,AMP,t10
1565,101566,AA,FKT,AMP,t10
1566,101567,AA,FKT,AMP,t10
1567,101568,AA,FKT,AMP,t10
1568,101569,AA,FKT,AMP,t10
1569,101570,AA,FKT,AMP,t10
1570,101571,AA,FKT,AMP,t10
1571,101572,AA,FKT,AMP,t10
1572,101573,AA,FKT,AMP,t10
1573,101574,AA,FKT,AMP,t10
1574,101575,AA,FKT,AMP,t10
1575,101576,AA,FKT,AMP,t10
1576,101577,AA,FKT,AMP,t10
1577,101578,AA,FKT,AMP,t10
1578,101579,AA,FKT,AMP,t10
1579,101580,AA,FKT,AMP,t10
1580,101581,AA,FKT,AMP,t10
1581,101582,AA,FKT,AMP,t10
1582,101583,AA,FKT,AMP,t10
1583,101584,AA,FKT,AMP,t10
1584,101585,AA,FKT,AMP,t10
1585,101586,AA,FKT,AMP,t10
1586,101587,AA,FKT,AMP,t10
1587,101588,AA,FKT,AMP,t10
1588,101589,AA,FKT,AMP,t10
1589,101590,AA,FKT,AMP,t10
1590,101591,AA,FKT,AMP,t10
1591,101592,AA,FKT,AMP,t10
1592,101593,AA,FKT,AMP,t10
1593,101594,AA,FKT,AMP,t10
1594,101595,AA,FKT,AMP,t10
1595,101596,AA,FKT,AMP,t10
1596,101597,AA,FKT,AMP,t10
1597,101598,AA,FKT,AMP,t10
1598,101599,AA,FKT,AMP,t10
1599,101600,AA,FKT,AMP,t10
1600,101601,AA,FKT,AMP,t10
1601,101602,AA,FKT,AMP,t10
1602,101603,AA,FKT,AMP,t10
1603,101604,AA,FKT,AMP,t10
1604,101605,AA,FKT,AMP,t10
1605,101606,AA,FKT,AMP,t10
1606,101607,AA,FKT,AMP,t10
1607,101608,AA,FKT,AMP,t10
1608,101609,AA,FKT,AMP,t10
1609,101610,AA,FKT,AMP,t10
1610,101611,AA,FKT,AMP,t10
1611,101612,AA,FKT,AMP,t10
1612,101613,AA,FKT,AMP,t10
1613,101614,AA,FKT,AMP,t10
1614,101615,AA,FKT,AMP,t10
1615,101616,AA,FKT,AMP,t10
1616,101617,AA,FKT,AMP,t10
1617,101618,AA,FKT,AMP,t10
1618,101619,AA,FKT,AMP,t10
1619,101620,AA,FKT,AMP,t10
1620,101621,AA,FKT,AMP,t10
1621,101622,AA,FKT,AMP,t10
1622,101623,AA,FKT,AMP,t10
1623,101624,AA,FKT,AMP,t10
1624,101625,AA,FKT,AMP,t10
1625,101626,AA,FKT,AMP,t10
1626,101627,AA,FKT,AMP,t10
1627,101628,AA,FKT,AMP,t10
1628,101629,AA,FKT,AMP,t10
1629,101630,AA,FKT,AMP,t10
1630,101631,AA,FKT,AMP,t10
1631,101632,AA,FKT,AMP,t10
1632,101633,AA,NSA,FKT,t10
1633,101634,AA,NSA,FKT,t10
1634,101635,AA,NSA,FKT,t10
1635,101636,AA,NSA,FKT,t10
1636,101637,AA,NSA,FKT,t10
1637,101638,AA,NSA,FKT,t10
1638,101639,AA,NSA,FKT,t10
1639,101640,AA,NSA,FKT,t10
1640,101641,AA,NSA,FKT,t10
1641,101642,AA,NSA,FKT,t10
1642,101643,AA,NSA,FKT,t10
1643,101644,AA,NSA,FKT,t10
1644,101645,AA,NSA,FKT,t10
1645,101646,AA,NSA,FKT,t10
1646,101647,AA,NSA,FKT,t10
1647,101648,AA,NSA,FKT,t10
1648,101649,AA,NSA,FKT,t10
1649,101650,AA,NSA,FKT,t10
1650,101651,AA,NSA,FKT,t10
1651,101652,AA,NSA,FKT,t10
1652,101653,AA,NSA,FKT,t10
1653,101654,AA,NSA,FKT,t10
1654,101655,AA,NSA,FKT,t10
1655,101656,AA,NSA,FKT,t10
1656,101657,AA,NSA,FKT,t10
1657,101658,AA,NSA,FKT,t10
1658,101659,AA,NSA,FKT,t10
1659,101660,AA,NSA,FKT,t10
1660,101661,AA,NSA,FKT,t10
1661,101662,AA,NSA,FKT,t10
1662,101663,AA,NSA,FKT,t10
1663,101664,AA,NSA,FKT,t10
1664,101665,AA,NSA,FKT,t10
1665,101666,AA,NSA,FKT,t10
1666,101667,AA,NSA,AMP,b23
1667,101668,AA,NSA,AMP,b23
1668,101669,AA,NSA,AMP,b23
1669,101670,AA,NSA,AMP,b23
1670,101671,AA,NSA,AMP,b23
1671,101672,AA,NSA,AMP,b23
1672,101673,AA,NSA,AMP,b23
1673,101674,AA,NSA,AMP,b23
1674,101675,AA,NSA,AMP,b23
1675,101676,AA,NSA,AMP,b23
1676,101677,AA,NSA,AMP,b23
1677,101678,AA,NSA,AMP,b23
1678,101679,AA,NSA,AMP,b23
1679,101680,AA,NSA,AMP,b23
1680,101681,AA,NSA,AMP,b23
1681,101682,AA,NSA,AMP,b23
1682,101683,AA,NSA,AMP,b23
1683,101684,AA,NSA,AMP,b23
1684,101685,AA,NSA,AMP,b23
1685,101686,AA,NSA,AMP,b23
1686,101687,AA,NSA,AMP,b23
1687,101688,AA,NSA,AMP,b23
1688,101689,AA,NSA,AMP,b23
1689,101690,AA,NSA,AMP,b23
1690,101691,AA,NSA,AMP,b23
1691,101692,AA,NSA,AMP,b23
1692,101693,AA,NSA,AMP,b23
1693,101694,AA,NSA,AMP,b23
1694,101695,AA,NSA,AMP,b23
1695,101696,AA,NSA,AMP,b23
1696,101697,AA,NSA,AMP,b23
1697,101698,AA,NSA,AMP,b23
1698,101699,AA,NSA,AMP,b23
1699,101700,AA,NSA,AMP,b23
1700,101701,AA,NSA,AMP,b23
1701,101702,AA,NSA,AMP,b23
1702,101703,AA,NSA,AMP,b23
1703,101704,AA,NSA,AMP,b23
1704,101705,AA,NSA,AMP,b23
1705,101706,AA,NSA,AMP,b23
1706,101707,AA,NSA,AMP,b23
1707,101708,AA,NSA,AMP,b23
1708,101709,AA,NSA,AMP,b23
1709,101710,AA,NSA,AMP,b23
1710,101711,AA,NSA,AMP,b23
