index,Flight_Id,Airline_Code,Departure_Airport_Code,Destination_Airport_Code,Aircraft_Id
1711,101712,AA,NSA,AMP,b23
1712,101713,AA,NSA,AMP,b23
1713,101714,AA,NSA,AMP,b23
1714,101715,AA,NSA,AMP,b23
1715,101716,AA,NSA,AMP,b23
1716,101717,AA,NSA,AMP,b23
1717,101718,AA,NSA,AMP,b23
1718,101719,AA,NSA,AMP,b23
1719,101720,AA,NSA,AMP,b23
1720,101721,AA,NSA,AMP,b23
1721,101722,AA,NSA,AMP,b23
1722,101723,AA,NSA,AMP,b23
1723,101724,AA,NSA,AMP,b23
1724,101725,AA,NSA,AMP,b23
1725,101726,AA,NSA,AMP,b23
1726,101727,AA,NSA,AMP,b23
1727,101728,AA,NSA,AMP,b23
1728,101729,AA,NSA,AMP,b23
1729,101730,AA,NSA,AMP,b23
1730,101731,AA,NSA,AMP,b23
1731,101732,AA,NSA,AMP,b23
1732,101733,AA,NSA,AMP,b23
1733,101734,AA,NSA,AMP,b23
1734,101735,AA,NSA,AMP,b23
1735,101736,AA,NSA,AMP,b23
1736,101737,AA,NSA,AMP,b23
1737,101738,AA,NSA,AMP,b23
1738,101739,AA,NSA,AMP,b23
1739,101740,AA,NSA,AMP,b23
1740,101741,AA,NSA,AMP,b23
1741,101742,AA,NSA,AMP,b23
1742,101743,AA,NSA,AMP,b23
1743,101744,AA,NSA,AMP,b23
1744,101745,AA,NSA,AMP,b23
1745,101746,AA,NSA,AMP,b23
1746,101747,AA,NSA,AMP,b23
1747,101748,AA,NSA,AMP,b23
1748,101749,AA,NSA,AMP,b23
1749,101750,AA,NSA,AMP,b23
1750,101751,AA,NSA,AMP,b23
1751,101752,AA,NSA,AMP,b23
1752,101753,AA,NSA,AMP,b23
1753,101754,AA,NSA,AMP,b23
1754,101755,AA,NSA,AMP,b23
1755,101756,AA,NSA,AMP,b23
1756,101757,AA,NSA,AMP,b23
1757,101758,AA,NSA,AMP,b23
1758,101759,AA,NSA,AMP,b23
1759,101760,AA,NSA,AMP,b23
1760,101761,AA,NSA,AMP,b23
1761,101762,AA,NSA,AMP,b23
1762,101763,AA,NSA,AMP,b23
1763,101764,AA,NSA,AMP,b23
1764,101765,AA,NSA,AMP,b23
1765,101766,AA,NSA,AMP,b23
1766,101767,AA,NSA,AMP,b23
1767,101768,AA,NSA,AMP,b23
1768,101769,AA,NSA,AMP,b23
1769,101770,AA,NSA,AMP,b23
1770,101771,AA,NSA,AMP,b23
1771,101772,AA,NSA,AMP,b23
1772,101773,AA,NSA,AMP,b23
1773,101774,AA,NSA,AMP,b23
1774,101775,AA,NSA,AMP,b23
1775,101776,AA,NSA,AMP,b23
1776,101777,AA,NSA,AMP,b23
1777,101778,AA,NSA,AMP,b23
1778,101779,AA,NSA,AMP,b23
1779,101780,AA,NSA,AMP,b23
1780,101781,AA,NSA,AMP,b23
1781,101782,AA,NSA,AMP,b23
1782,101783,AA,NSA,AMP,b23
1783,101784,AA,NSA,AMP,b23
1784,101785,AA,NSA,AMP,b23
1785,101786,AA,NSA,AMP,b23
1786,101787,AA,NSA,AMP,b23
1787,101788,AA,NSA,AMP,b23
1788,101789,AA,NSA,AMP,b23
1789,101790,AA,AMP,FKT,t10
1790,101791,AA,AMP,FKT,t10
1791,101792,AA,AMP,FKT,t10
1792,101793,AA,AMP,FKT,t10
1793,101794,AA,AMP,FKT,t10
1794,101795,AA,AMP,FKT,t10
1795,101796,AA,AMP,FKT,t10
1796,101797,AA,AMP,FKT,t10
1797,101798,AA,AMP,FKT,t10
1798,101799,AA,AMP,FKT,t10
1799,101800,AA,AMP,FKT,t10
1800,101801,AA,AMP,FKT,t10
1801,101802,AA,AMP,FKT,t10
1802,101803,AA,AMP,FKT,t10
1803,101804,AA,AMP,FKT,t10
1804,101805,AA,AMP,FKT,t10
1805,101806,AA,AMP,FKT,t10
1806,101807,AA,AMP,FKT,t10
1807,101808,AA,AMP,FKT,t10
1808,101809,AA,AMP,FKT,t10
1809,101810,AA,AMP,FKT,t10
1810,101811,AA,AMP,FKT,t10
1811,101812,AA,AMP,FKT,t10
1812,101813,AA,AMP,FKT,t10
1813,101814,AA,AMP,FKT,t10
1814,101815,AA,AMP,FKT,t10
1815,101816,AA,AMP,FKT,t10
1816,101817,AA,AMP,FKT,t10
1817,101818,AA,AMP,FKT,t10
1818,101819,AA,AMP,FKT,t10
1819,101820,AA,AMP,FKT,t10
1820,101821,AA,AMP,FKT,t10
1821,101822,AA,AMP,FKT,t10
1822,101823,AA,AMP,FKT,t10
1823,101824,AA,AMP,FKT,t10
1824,101825,AA,AMP,FKT,t10
1825,101826,AA,AMP,FKT,t10
1826,101827,AA,AMP,FKT,t10
1827,101828,AA,AMP,FKT,t10
1828,101829,AA,AMP,FKT,t10
1829,101830,AA,AMP,FKT,t10
1830,101831,AA,AMP,FKT,t10
1831,101832,AA,AMP,FKT,t10
1832,101833,AA,AMP,FKT,t10
1833,101834,AA,AMP,FKT,t10
1834,101835,AA,AMP,FKT,t10
1835,101836,AA,AMP,FKT,t10
1836,101837,AA,AMP,FKT,t10
1837,101838,AA,AMP,FKT,t10
1838,101839,AA,AMP,FKT,t10
1839,101840,AA,AMP,FKT,t10
1840,101841,AA,AMP,FKT,t10
1841,101842,AA,AMP,FKT,t10
1842,101843,AA,AMP,FKT,t10
1843,101844,AA,AMP,FKT,t10
1844,101845,AA,AMP,FKT,t10
1845,101846,AA,AMP,FKT,t10
1846,101847,AA,AMP,FKT,t10
1847,101848,AA,AMP,FKT,t10
1848,101849,AA,AMP,FKT,t10
1849,101850,AA,AMP,FKT,t10
1850,101851,AA,AMP,FKT,t10
1851,101852,AA,AMP,FKT,t10
1852,101853,AA,AMP,FKT,t10
1853,101854,AA,AMP,FKT,t10
1854,101855,AA,AMP,FKT,t10
1855,101856,AA,AMP,FKT,t10
1856,101857,AA,AMP,FKT,t10
1857,101858,AA,AMP,FKT,t10
1858,101859,AA,AMP,FKT,t10
1859,101860,AA,AMP,FKT,t10
1860,101861,AA,AMP,FKT,t10
1861,101862,AA,AMP,FKT,t10
1862,101863,AA,AMP,FKT,t10
1863,101864,AA,AMP,FKT,t10
1864,101865,AA,AMP,FKT,t10
1865,101866,AA,AMP,FKT,t10
1866,101867,AA,AMP,FKT,t10
1867,101868,AA,AMP,FKT,t10
1868,101869,AA,AMP,FKT,t10
1869,101870,AA,AMP,FKT,t10
1870,101871,AA,AMP,FKT,t10
1871,101872,AA,AMP,FKT,t10
1872,101873,AA,AMP,FKT,t10
1873,101874,AA,AMP,FKT,t10
1874,101875,AA,AMP,FKT,t10
1875,101876,AA,AMP,FKT,t10
1876,101877,AA,AMP,FKT,t10
1877,101878,AA,AMP,FKT,t10
1878,101879,AA,AMP,FKT,t10
1879,101880,AA,AMP,FKT,t10
1880,101881,AA,AMP,FKT,t10
1881,101882,AA,AMP,FKT,t10
1882,101883,AA,AMP,FKT,t10
1883,101884,AA,AMP,FKT,t10
1884,101885,AA,AMP,FKT,t10
1885,101886,AA,AMP,FKT,t10
1886,101887,AA,AMP,FKT,t10
1887,101888,AA,AMP,FKT,t10
1888,101889,AA,AMP,FKT,t10
1889,101890,AA,AMP,FKT,t10
1890,101891,AA,AMP,FKT,t10
1891,101892,AA,AMP,FKT,t10
1892,101893,AA,AMP,FKT,t10
1893,101894,AA,AMP,FKT,t10
1894,101895,AA,AMP,FKT,t10
1895,101896,AA,AMP,FKT,t10
1896,101897,AA,AMP,FKT,t10
1897,101898,AA,AMP,FKT,t10
1898,101899,AA,AMP,FKT,t10
1899,101900,AA,AMP,FKT,t10
1900,101901,AA,AMP,FKT,t10
1901,101902,AA,AMP,FKT,t10
1902,101903,AA,AMP,FKT,t10
1903,101904,AA,AMP,FKT,t10
1904,101905,AA,AMP,FKT,t10
1905,101906,AA,AMP,FKT,t10
1906,101907,AA,AMP,FKT,t10
1907,101908,AA,AMP,FKT,t10
1908,101909,AA,AMP,FKT,t10
1909,101910,AA,AMP,FKT,t10
1910,101911,AA,AMP,FKT,t10
1911,101912,AA,AMP,FKT,t10
1912,101913,AA,AMP,FKT,t10
1913,101914,AA,AMP,FKT,t10
1914,101915,AA,AMP,FKT,t10
1915,101916,AA,AMP,FKT,t10
1916,101917,AA,AMP,FKT,t10
1917,101918,AA,AMP,FKT,t10
1918,101919,AA,AMP,FKT,t10
1919,101920,AA,AMP,FKT,t10
1920,101921,AA,AMP,FKT,t10
1921,101922,AA,AMP,FKT,t10
1922,101923,AA,AMP,FKT,t10
1923,101924,AA,AMP,FKT,t10
1924,101925,AA,AMP,FKT,t10
1925,101926,AA,AMP,FKT,t10
1926,101927,AA,AMP,FKT,t10
1927,101928,AA,AMP,FKT,t10
1928,101929,AA,AMP,FKT,t10
1929,101930,AA,AMP,FKT,t10
1930,101931,AA,AMP,FKT,t10
1931,101932,AA,AMP,FKT,t10
1932,101933,AA,AMP,FKT,t10
1933,101934,AA,AMP,FKT,t10
1934,101935,AA,AMP,FKT,t10
1935,101936,AA,AMP,FKT,t10
1936,101937,AA,AMP,FKT,t10
1937,101938,AA,AMP,FKT,t10
1938,101939,AA,AMP,FKT,t10
1939,101940,AA,AMP,FKT,t10
1940,101941,AA,AMP,FKT,t10
1941,101942,AA,AMP,FKT,t10
1942,101943,AA,AMP,FKT,t10
1943,101944,AA,AMP,FKT,t10
1944,101945,AA,AMP,FKT,t10
1945,101946,AA,AMP,FKT,t10
1946,101947,AA,AMP,FKT,t10
1947,101948,AA,AMP,FKT,t10
1948,101949,AA,AMP,FKT,t10
1949,101950,AA,AMP,FKT,t10
1950,101951,AA,AMP,FKT,t10
1951,101952,AA,AMP,FKT,t10
1952,101953,AA,AMP,FKT,t10
1953,101954,AA,AMP,FKT,t10
1954,101955,AA,AMP,FKT,t10
1955,101956,AA,AMP,FKT,t10
1956,101957,AA,AMP,FKT,t10
1957,101958,AA,AMP,FKT,t10
1958,101959,AA,AMP,FKT,t10
1959,101960,AA,AMP,FKT,t10
1960,101961,AA,AMP,FKT,t10
1961,101962,AA,AMP,FKT,t10
1962,101963,AA,AMP,FKT,t10
1963,101964,AA,AMP,FKT,t10
1964,101965,AA,AMP,FKT,t10
1965,101966,AA,AMP,FKT,t10
1966,101967,AA,AMP,FKT,t10
1967,101968,AA,AMP,FKT,t10
1968,101969,AA,AMP,FKT,t10
1969,101970,AA,AMP,FKT,t10
1970,101971,AA,AMP,FKT,t10
1971,101972,AA,AMP,FKT,t10
1972,101973,AA,AMP,FKT,t10
1973,101974,AA,AMP,FKT,t10
1974,101975,AA,AMP,FKT,t10
1975,101976,AA,AMP,FKT,t10
1976,101977,AA,AMP,FKT,t10
1977,101978,AA,AMP,FKT,t10
1978,101979,AA,AMP,FKT,t10
1979,101980,AA,AMP,FKT,t10
1980,101981,AA,AMP,FKT,t10
1981,101982,AA,AMP,FKT,t10
1982,101983,AA,AMP,FKT,t10
1983,101984,AA,AMP,FKT,t10
1984,101985,AA,AMP,FKT,t10
1985,101986,AA,AMP,FKT,t10
1986,101987,AA,AMP,FKT,t10
1987,101988,AA,AMP,FKT,t10
1988,101989,AA,AMP,FKT,t10
1989,101990,AA,AMP,FKT,t10
1990,101991,AA,AMP,FKT,t10
1991,101992,AA,AMP,FKT,t10
1992,101993,AA,AMP,FKT,t10
1993,101994,AA,AMP,FKT,t10
1994,101995,AA,AMP,FKT,t10
1995,101996,AA,AMP,FKT,t10
1996,101997,AA,AMP,FKT,t10
1997,101998,AA,AMP,FKT,t10
1998,101999,AA,AMP,FKT,t10
1999,102000,AA,AMP,FKT,t10
2000,102001,AA,AMP,FKT,t10
2001,102002,AA,AMP,FKT,t10
2002,102003,AA,AMP,FKT,t10
2003,102004,AA,AMP,FKT,t10
2004,102005,AA,AMP,FKT,t10
2005,102006,AA,AMP,FKT,t10
2006,102007,AA,AMP,FKT,t10
2007,102008,AA,AMP,FKT,t10
2008,102009,AA,AMP,FKT,t10
2009,102010,AA,AMP,FKT,t10
2010,102011,AA,AMP,FKT,t10
2011,102012,AA,AMP,FKT,t10
2012,102013,AA,AMP,FKT,t10
2013,102014,AA,AMP,FKT,t10
2014,102015,AA,AMP,FKT,t10
2015,102016,AA,AMP,FKT,t10
2016,102017,AA,AMP,FKT,t10
2017,102018,AA,AMP,FKT,t10
2018,102019,AA,AMP,FKT,t10
2019,102020,AA,AMP,FKT,t10
2020,102021,AA,AMP,FKT,t10
2021,102022,AA,AMP,FKT,t10
2022,102023,AA,AMP,FKT,t10
2023,102024,AA,AMP,FKT,t10
2024,102025,AA,AMP,FKT,t10
2025,102026,AA,AMP,FKT,t10
2026,102027,AA,AMP,FKT,t10
2027,102028,AA,AMP,FKT,t10
2028,102029,AA,AMP,FKT,t10
2029,102030,AA,AMP,FKT,t10
2030,102031,AA,AMP,FKT,t10
2031,102032,AA,AMP,FKT,t10
2032,102033,AA,AMP,FKT,t10
2033,102034,AA,AMP,FKT,t10
2034,102035,AA,AMP,FKT,t10
2035,102036,AA,AMP,FKT,t10
2036,102037,AA,AMP,FKT,t10
2037,102038,AA,AMP,FKT,t10
2038,102039,AA,AMP,FKT,t10
2039,102040,AA,AMP,FKT,t10
2040,102041,AA,AMP,FKT,t10
2041,102042,AA,AMP,FKT,t10
2042,102043,AA,AMP,FKT,t10
2043,102044,AA,AMP,FKT,t10
2044,102045,AA,AMP,FKT,t10
2045,102046,AA,AMP,FKT,t10
2046,102047,AA,AMP,FKT,t10
2047,102048,AA,AMP,FKT,t10
2048,102049,AA,AMP,FKT,t10
2049,102050,AA,AMP,FKT,t10
2050,102051,AA,AMP,FKT,t10
2051,102052,AA,AMP,FKT,t10
2052,102053,AA,AMP,FKT,t10
2053,102054,AA,AMP,FKT,t10
2054,102055,AA,AMP,FKT,t10
2055,102056,AA,AMP,FKT,t10
2056,102057,AA,AMP,FKT,t10
2057,102058,AA,AMP,FKT,t10
2058,102059,AA,AMP,FKT,t10
2059,102060,AA,AMP,FKT,t10
2060,102061,AA,AMP,FKT,t10
2061,102062,AA,AMP,FKT,t10
2062,102063,AA,AMP,FKT,t10
2063,102064,AA,AMP,FKT,t10
2064,102065,AA,AMP,FKT,t10
2065,102066,AA,AMP,FKT,t10
2066,102067,AA,AMP,FKT,t10
2067,102068,AA,AMP,FKT,t10
2068,102069,AA,AMP,FKT,t10
2069,102070,AA,AMP,FKT,t10
2070,102071,AA,AMP,FKT,t10
2071,102072,AA,AMP,FKT,t10
2072,102073,AA,AMP,FKT,t10
2073,102074,AA,AMP,FKT,t10
2074,102075,AA,AMP,FKT,t10
2075,102076,AA,AMP,FKT,t10
2076,102077,AA,AMP,FKT,t10
2077,102078,AA,AMP,FKT,t10
2078,102079,AA,AMP,FKT,t10
2079,102080,AA,AMP,FKT,t10
2080,102081,AA,AMP,FKT,t10
2081,102082,AA,AMP,FKT,t10
2082,102083,AA,AMP,FKT,t10
2083,102084,AA,AMP,FKT,t10
2084,102085,AA,AMP,FKT,t10
2085,102086,AA,AMP,FKT,t10
2086,102087,AA,AMP,FKT,t10
2087,102088,AA,AMP,FKT,t10
2088,102089,AA,AMP,FKT,t10
2089,102090,AA,AMP,FKT,t10
2090,102091,AA,AMP,FKT,t10
2091,102092,AA,AMP,FKT,t10
2092,102093,AA,AMP,FKT,t10
2093,102094,AA,AMP,FKT,t10
2094,102095,AA,AMP,FKT,t10
2095,102096,AA,AMP,FKT,t10
2096,102097,AA,AMP,FKT,t10
2097,102098,AA,AMP,FKT,t10
2098,102099,AA,AMP,FKT,t10
2099,102100,AA,AMP,FKT,t10
2100,102101,AA,AMP,FKT,t10
2101,102102,AA,AMP,FKT,t10
2102,102103,AA,AMP,FKT,t10
2103,102104,AA,AMP,FKT,t10
2104,102105,AA,AMP,FKT,t10
2105,102106,AA,AMP,FKT,t10
2106,102107,AA,AMP,FKT,t10
2107,102108,AA,AMP,FKT,t10
2108,102109,AA,AMP,FKT,t10
2109,102110,AA,AMP,FKT,t10
2110,102111,AA,AMP,FKT,t10
2111,102112,AA,AMP,FKT,t10
2112,102113,AA,AMP,FKT,t10
2113,102114,AA,AMP,FKT,t10
2114,102115,AA,AMP,FKT,t10
2115,102116,AA,AMP,FKT,t10
2116,102117,AA,AMP,FKT,t10
2117,102118,AA,AMP,FKT,t10
2118,102119,AA,AMP,FKT,t10
2119,102120,AA,AMP,FKT,t10
2120,102121,AA,AMP,FKT,t10
2121,102122,AA,AMP,FKT,t10
2122,102123,AA,AMP,FKT,t10
2123,102124,AA,AMP,FKT,t10
2124,102125,AA,AMP,FKT,t10
2125,102126,AA,AMP,FKT,t10
2126,102127,AA,AMP,FKT,t10
2127,102128,AA,AMP,FKT,t10
2128,102129,AA,AMP,FKT,t10
2129,102130,AA,AMP,FKT,t10
2130,102131,AA,AMP,FKT,t10
2131,102132,AA,AMP,FKT,t10
2132,102133,AA,AMP,FKT,t10
2133,102134,AA,AMP,FKT,t10
2134,102135,AA,AMP,FKT,t10
2135,102136,AA,AMP,FKT,t10
2136,102137,AA,AMP,FKT,t10
2137,102138,AA,AMP,FKT,t10
2138,102139,AA,AMP,FKT,t10
2139,102140,AA,AMP,FKT,t10
2140,102141,AA,AMP,FKT,t10
2141,102142,AA,AMP,FKT,t10
2142,102143,AA,AMP,FKT,t10
2143,102144,AA,AMP,FKT,t10
2144,102145,AA,AMP,FKT,t10
2145,102146,AA,AMP,FKT,t10
2146,102147,AA,AMP,FKT,t10
2147,102148,AA,AMP,FKT,t10
2148,102149,AA,AMP,FKT,t10
2149,102150,AA,AMP,FKT,t10
2150,102151,AA,AMP,FKT,t10
2151,102152,AA,AMP,FKT,t10
2152,102153,AA,AMP,FKT,t10
2153,102154,AA,AMP,NSA,b23
2154,102155,AA,AMP,NSA,b23
2155,102156,AA,AMP,NSA,b23
2156,102157,AA,AMP,NSA,b23
2157,102158,AA,AMP,NSA,b23
2158,102159,AA,AMP,NSA,b23
2159,102160,AA,AMP,NSA,b23
2160,102161,AA,AMP,NSA,b23
2161,102162,AA,AMP,NSA,b23
2162,102163,AA,AMP,NSA,b23
2163,102164,AA,AMP,NSA,b23
2164,102165,AA,AMP,NSA,b23
2165,102166,AA,AMP,NSA,b23
2166,102167,AA,AMP,NSA,b23
2167,102168,AA,AMP,NSA,b23
2168,102169,AA,AMP,NSA,b23
2169,102170,AA,AMP,NSA,b23
2170,102171,AA,AMP,NSA,b23
2171,102172,AA,AMP,NSA,b23
2172,102173,AA,AMP,NSA,b23
2173,102174,AA,AMP,NSA,b23
2174,102175,AA,AMP,NSA,b23
2175,102176,AA,AMP,NSA,b23
2176,102177,AA,AMP,NSA,b23
2177,102178,AA,AMP,NSA,b23
2178,102179,AA,AMP,NSA,b23
2179,102180,AA,AMP,NSA,b23
2180,102181,AA,AMP,NSA,b23
2181,102182,AA,AMP,NSA,b23
2182,102183,AA,AMP,NSA,b23
2183,102184,AA,AMP,NSA,b23
2184,102185,AA,AMP,NSA,b23
2185,102186,AA,AMP,NSA,b23
2186,102187,AA,AMP,NSA,b23
2187,102188,AA,AMP,NSA,b23
2188,102189,AA,AMP,NSA,b23
2189,102190,AA,AMP,NSA,b23
2190,102191,AA,AMP,NSA,b23
2191,102192,AA,AMP,NSA,b23
2192,102193,AA,AMP,NSA,b23
2193,102194,AA,AMP,NSA,b23
2194,102195,AA,AMP,NSA,b23
2195,102196,AA,AMP,NSA,b23
2196,102197,AA,AMP,NSA,b23
2197,102198,AA,AMP,NSA,b23
2198,102199,AA,AMP,NSA,b23
2199,102200,AA,AMP,NSA,b23
2200,102201,AA,AMP,NSA,b23
2201,102202,AA,AMP,NSA,b23
2202,102203,AA,AMP,NSA,b23
2203,102204,AA,AMP,NSA,b23
2204,102205,AA,AMP,NSA,b23
2205,102206,AA,AMP,NSA,b23
2206,102207,AA,AMP,NSA,b23
2207,102208,AA,AMP,NSA,b23
2208,102209,AA,AMP,NSA,b23
2209,102210,AA,AMP,NSA,b23
2210,102211,AA,AMP,NSA,b23
2211,102212,AA,AMP,NSA,b23
2212,102213,AA,AMP,NSA,b23
2213,102214,AA,AMP,NSA,b23
2214,102215,AA,AMP,NSA,b23
2215,102216,AA,AMP,NSA,b23
2216,102217,AA,AMP,NSA,b23
2217,102218,AA,AMP,NSA,b23
2218,102219,AA,AMP,NSA,b23
2219,102220,AA,AMP,NSA,b23
2220,102221,AA,AMP,NSA,b23
2221,102222,AA,AMP,NSA,b23
2222,102223,AA,AMP,NSA,b23
2223,102224,AA,AMP,NSA,b23
2224,102225,AA,AMP,NSA,b23
2225,102226,AA,AMP,NSA,b23
2226,102227,AA,AMP,NSA,b23
2227,102228,AA,AMP,NSA,b23
2228,102229,AA,AMP,NSA,b23
2229,102230,AA,AMP,NSA,b23
2230,102231,AA,AMP,NSA,b23
2231,102232,AA,AMP,NSA,b23
2232,102233,AA,AMP,NSA,b23
2233,102234,AA,AMP,NSA,b23
2234,102235,AA,AMP,NSA,b23
2235,102236,AA,AMP,NSA,b23
2236,102237,AA,AMP,NSA,b23
2237,102238,AA,AMP,NSA,b23
2238,102239,AA,AMP,NSA,b23
2239,102240,AA,AMP,NSA,b23
2240,102241,AA,AMP,NSA,b23
2241,102242,AA,AMP,NSA,b23
2242,102243,AA,AMP,NSA,b23
2243,102244,AA,AMP,NSA,b23
2244,102245,AA,AMP,NSA,b23
2245,102246,AA,AMP,NSA,b23
2246,102247,AA,AMP,NSA,b23
2247,102248,AA,AMP,NSA,b23
2248,102249,AA,AMP,NSA,b23
2249,102250,AA,AMP,NSA,b23
2250,102251,AA,AMP,NSA,b23
2251,102252,AA,AMP,NSA,b23
2252,102253,AA,AMP,NSA,b23
2253,102254,AA,AMP,NSA,b23
2254,102255,AA,AMP,NSA,b23
2255,102256,AA,AMP,NSA,b23
2256,102257,AA,AMP,NSA,b23
2257,102258,AA,AMP,NSA,b23
2258,102259,AA,AMP,NSA,b23
2259,102260,AA,AMP,NSA,b23
2260,102261,AA,AMP,NSA,b23
2261,102262,AA,AMP,NSA,b23
2262,102263,AA,AMP,NSA,b23
2263,102264,AA,AMP,NSA,b23
2264,102265,AA,AMP,NSA,b23
2265,102266,AA,AMP,NSA,b23
2266,102267,AA,AMP,NSA,b23
2267,102268,AA,AMP,NSA,b23
2268,102269,AA,AMP,NSA,b23
2269,102270,AA,AMP,NSA,b23
